Date,tag,val
2025-06-01,SQL,1.0
2025-06-01,Python,0.3254156769596199
2025-06-01,PostgreSQL,0.3064133016627078
2025-06-01,Git,0.2446555819477434
2025-06-01,Java,0.1579572446555819
2025-06-01,Linux,0.1532066508313539
2025-06-01,rest api,0.1520190023752969
2025-06-01,API,0.1413301662707838
2025-06-01,docker,0.1377672209026128
2025-06-01,postman,0.1258907363420427
2025-06-01,MS SQL,0.1187648456057007
2025-06-01,Atlassian Jira,0.1163895486935867
2025-06-01,BPMN,0.1104513064133016
2025-06-01,REST,0.1009501187648456
2025-06-01,UML,0.0985748218527315
2025-06-01,JavaScript,0.0950118764845605
2025-06-01,MySQL,0.0950118764845605
2025-06-01,MS Excel,0.0866983372921615
2025-06-01,Power BI,0.0855106888361045
2025-06-01,HTML,0.0807600950118764
2025-06-01,QA,0.0807600950118764
2025-06-01,PHP,0.0771971496437054
2025-06-01,RabbitMQ,0.0712589073634204
2025-06-01,Apache Kafka,0.0700712589073634
2025-06-01,XML,0.0700712589073634
2025-06-01,C#,0.0665083135391924
2025-06-01,SOAP,0.0629453681710213
2025-06-01,kubernetes,0.0617577197149643
2025-06-01,Spring Framework,0.0617577197149643
2025-06-01,Agile,0.0546318289786223
2025-06-01,JSON,0.0534441805225653
2025-06-01,Atlassian Confluence,0.0534441805225653
2025-06-01,MS SQL Server,0.0522565320665083
2025-06-01,swagger,0.0522565320665083
2025-06-01,CSS,0.0510688836104513
2025-06-01,fastapi,0.0463182897862232
2025-06-01,Scrum,0.0463182897862232
2025-06-01,golang,0.0463182897862232
2025-06-01,JSON API,0.0427553444180522
2025-06-01,Redis,0.0403800475059382
2025-06-01,ORACLE,0.0391923990498812
2025-06-01,laravel,0.0391923990498812
2025-06-01,ci/cd,0.0391923990498812
2025-06-01,Test case,0.0380047505938242
2025-06-01,HTTP,0.0368171021377672
2025-06-01,Django Framework,0.0344418052256532
2025-06-01,clickhouse,0.0344418052256532
2025-06-01,MongoDB,0.0344418052256532
2025-06-01,Администрирование серверов Windows,0.0332541567695962
2025-06-01,spring boot,0.0308788598574821
2025-06-01,Bash,0.0308788598574821
2025-06-01,gitlab,0.0308788598574821
2025-06-01,typescript,0.0296912114014251
2025-06-01,Hibernate,0.0296912114014251
2025-06-01,kafka,0.0296912114014251
2025-06-01,grafana,0.0285035629453681
2025-06-01,ETL,0.0273159144893111
2025-06-01,MS PowerPoint,0.0273159144893111
2025-06-01,NoSQL,0.0273159144893111
2025-06-01,User Story,0.0261282660332541
2025-06-01,react,0.0261282660332541
2025-06-01,Node.js,0.0261282660332541
2025-06-01,A/B тесты,0.0249406175771971
2025-06-01,figma,0.0237529691211401
2025-06-01,Kibana,0.0237529691211401
2025-06-01,Use case,0.0225653206650831
2025-06-01,.net core,0.0225653206650831
2025-06-01,Администрирование серверов Linux,0.0225653206650831
2025-06-01,tableau,0.0213776722090261
2025-06-01,jira,0.0213776722090261
2025-06-01,ASP.NET,0.0213776722090261
2025-06-01,Selenium,0.0201900237529691
2025-06-01,grpc,0.0190023752969121
2025-06-01,Тестирование API,0.0190023752969121
2025-06-01,Big Data,0.0190023752969121
2025-06-01,.NET Framework,0.0190023752969121
2025-06-01,Flask,0.0190023752969121
2025-06-01,Oracle Pl/SQL,0.0178147268408551
2025-06-01,apache airflow,0.0178147268408551
2025-06-01,Google Analytics,0.0178147268408551
2025-06-01,HTML5,0.0178147268408551
2025-06-01,sqlalchemy,0.0178147268408551
2025-06-01,Power Query,0.0166270783847981
2025-06-01,jQuery,0.0166270783847981
2025-06-01,JUnit,0.0166270783847981
2025-06-01,1С-Битрикс,0.0166270783847981
2025-06-01,hadoop,0.015439429928741
2025-06-01,solid,0.015439429928741
2025-06-01,Nginx,0.015439429928741
2025-06-01,Zabbix,0.015439429928741
2025-06-01,Android,0.014251781472684
2025-06-01,Active Directory,0.014251781472684
2025-06-01,1С программирование,0.014251781472684
2025-06-01,Apache Maven,0.014251781472684
2025-06-01,Confluence,0.014251781472684
2025-06-01,graphql,0.013064133016627
2025-06-01,vuejs,0.013064133016627
2025-06-01,devops,0.013064133016627
2025-06-01,TCP/IP,0.013064133016627
