Date,tag,val
2025-03-01,Обучение и развитие,1.0
2025-03-01,Английский язык,0.912751677852349
2025-03-01,Работа в команде,0.8456375838926175
2025-03-01,Деловое общение,0.8053691275167785
2025-03-01,Работа с большим объемом информации,0.6912751677852349
2025-03-01,Ориентация на результат,0.6375838926174496
2025-03-01,Грамотная речь,0.6375838926174496
2025-03-01,Внимательность,0.5973154362416108
2025-03-01,Аналитическое мышление,0.5704697986577181
2025-03-01,Деловая переписка,0.5503355704697986
2025-03-01,Ответственность,0.5436241610738255
2025-03-01,Деловая коммуникация,0.5302013422818792
2025-03-01,Пользователь ПК,0.4765100671140939
2025-03-01,Телефонные переговоры,0.4697986577181208
2025-03-01,Стрессоустойчивость,0.3892617449664429
2025-03-01,1С программирование,0.3825503355704698
2025-03-01,Коммуникабельность,0.3691275167785235
2025-03-01,Активные продажи,0.3624161073825503
2025-03-01,Работоспособность,0.3557046979865771
2025-03-01,Клиентоориентированность,0.348993288590604
2025-03-01,Ориентация по карте,0.2818791946308724
2025-03-01,Организаторские навыки,0.2818791946308724
2025-03-01,Консультирование клиентов,0.2751677852348993
2025-03-01,Педантичность,0.2751677852348993
2025-03-01,Кооперативность,0.261744966442953
2025-03-01,Ведение переговоров,0.2483221476510067
2025-03-01,1С: Предприятие 8,0.2348993288590604
2025-03-01,Подготовка презентаций,0.2281879194630872
2025-03-01,Заключение договоров,0.2147651006711409
2025-03-01,Грамотная устная речь,0.2080536912751678
2025-03-01,Навыки продаж,0.2013422818791946
2025-03-01,Управление проектами,0.1946308724832214
2025-03-01,Навыки презентации,0.1879194630872483
2025-03-01,Работа с базами данных,0.174496644295302
2025-03-01,Проведение презентаций,0.174496644295302
2025-03-01,Подбор персонала,0.1677852348993288
2025-03-01,Грамотность,0.1677852348993288
2025-03-01,Аналитический склад ума,0.1610738255033557
2025-03-01,1С: Бухгалтерия,0.1610738255033557
2025-03-01,Умение работать в команде,0.1543624161073825
2025-03-01,Бизнес-анализ,0.1543624161073825
2025-03-01,Работа с CRM,0.1476510067114094
2025-03-01,Пунктуальность,0.1476510067114094
2025-03-01,Документооборот,0.1476510067114094
2025-03-01,Работа с оргтехникой,0.1476510067114094
2025-03-01,Документальное сопровождение,0.1409395973154362
2025-03-01,Работа с возражениями,0.1409395973154362
2025-03-01,Навыки переговоров,0.1342281879194631
2025-03-01,Грамотная письменная речь,0.1342281879194631
2025-03-01,B2B Продажи,0.1342281879194631
2025-03-01,Базы данных,0.1342281879194631
2025-03-01,Написание текстов,0.1342281879194631
2025-03-01,Прямые продажи,0.1275167785234899
2025-03-01,Интернет-реклама,0.1275167785234899
2025-03-01,Креативность,0.1275167785234899
2025-03-01,Выявление потребностей,0.1275167785234899
2025-03-01,ООП,0.1275167785234899
2025-03-01,Анализ данных,0.1208053691275167
2025-03-01,Разработка технических заданий,0.1208053691275167
2025-03-01,Работа с клиентами,0.1208053691275167
2025-03-01,Обучаемость,0.1208053691275167
2025-03-01,Бухгалтерский учет,0.1208053691275167
2025-03-01,Навыки межличностного общения,0.1140939597315436
2025-03-01,Поиск информации в интернет,0.1140939597315436
2025-03-01,Сопровождение клиентов,0.1140939597315436
2025-03-01,Геймер,0.1073825503355704
2025-03-01,мифик+,0.1073825503355704
2025-03-01,рейдер,0.1073825503355704
2025-03-01,Бустер,0.1073825503355704
2025-03-01,прокачка,0.1073825503355704
2025-03-01,рейды,0.1073825503355704
2025-03-01,подземелья,0.1073825503355704
2025-03-01,игрок,0.1073825503355704
2025-03-01,Консультирование,0.1073825503355704
2025-03-01,Онлайн игры,0.1073825503355704
2025-03-01,Игры,0.1073825503355704
2025-03-01,Удалённая работа,0.1073825503355704
2025-03-01,Бустинг,0.1073825503355704
2025-03-01,Поиск и привлечение клиентов,0.1073825503355704
2025-03-01,1С: Управление Торговлей,0.1006711409395973
2025-03-01,Копирайтинг,0.1006711409395973
2025-03-01,Бумажный документооборот,0.1006711409395973
2025-03-01,Консультативные продажи,0.1006711409395973
2025-03-01,Теплые продажи,0.0939597315436241
2025-03-01,Коммуникативные навыки,0.0939597315436241
2025-03-01,1с,0.0939597315436241
2025-03-01,Техническая поддержка,0.0939597315436241
2025-03-01,Юридическое сопровождение,0.0939597315436241
2025-03-01,Сбор и анализ информации,0.0939597315436241
2025-03-01,Маркетинговые коммуникации,0.0939597315436241
2025-03-01,Яндекс.Метрика,0.0939597315436241
2025-03-01,Деловые коммуникации,0.087248322147651
2025-03-01,Финансовая отчетность,0.087248322147651
2025-03-01,Техническое обслуживание,0.0805369127516778
2025-03-01,Делопроизводство,0.0805369127516778
2025-03-01,Тестирование,0.0805369127516778
2025-03-01,Системный анализ,0.0805369127516778
2025-03-01,Яндекс.Директ,0.0805369127516778
2025-03-01,Работа с документами,0.0805369127516778
