2023-01-02,Работа в команде,1.0
2023-01-02,Грамотная речь,0.9395604395604396
2023-01-02,Английский язык,0.5677655677655677
2023-01-02,Деловое общение,0.4633699633699634
2023-01-02,Пользователь ПК,0.4542124542124542
2023-01-02,Ведение переговоров,0.44871794871794873
2023-01-02,Активные продажи,0.43956043956043955
2023-01-02,Телефонные переговоры,0.38278388278388276
2023-01-02,Работа с большим объемом информации,0.31868131868131866
2023-01-02,Навыки продаж,0.2948717948717949
2023-01-02,Обучение и развитие,0.29304029304029305
2023-01-02,Ориентация на результат,0.29120879120879123
2023-01-02,Деловая переписка,0.21428571428571427
2023-01-02,Поиск и привлечение клиентов,0.19413919413919414
2023-01-02,Организаторские навыки,0.18315018315018314
2023-01-02,Деловая коммуникация,0.17582417582417584
2023-01-02,Заключение договоров,0.16117216117216118
2023-01-02,Умение работать в команде,0.152014652014652
2023-01-02,Коммуникабельность,0.1336996336996337
2023-01-02,Грамотность,0.13186813186813187
2023-01-02,Клиентоориентированность,0.12637362637362637
2023-01-02,Прямые продажи,0.12454212454212454
2023-01-02,Аналитическое мышление,0.1227106227106227
2023-01-02,Проведение презентаций,0.11355311355311355
2023-01-02,Работа с людьми,0.10989010989010989
2023-01-02,Планирование карьеры,0.10805860805860806
2023-01-02,Обучение персонала,0.10073260073260074
2023-01-02,Ответственность,0.09523809523809523
2023-01-02,Жилая недвижимость,0.08608058608058608
2023-01-02,Консультирование,0.08608058608058608
2023-01-02,Мобильность,0.08058608058608059
2023-01-02,Работа с оргтехникой,0.07875457875457875
2023-01-02,Продажи,0.07142857142857142
2023-01-02,Подготовка презентаций,0.0695970695970696
2023-01-02,Желание обучаться,0.06776556776556776
2023-01-02,Развитие продаж,0.06776556776556776
2023-01-02,1С программирование,0.06593406593406594
2023-01-02,Навыки презентации,0.06593406593406594
2023-01-02,1С: Предприятие 8,0.0641025641025641
2023-01-02,Поиск информации в интернет,0.06043956043956044
2023-01-02,Анализ данных,0.06043956043956044
2023-01-02,Сопровождение клиентов,0.05860805860805861
2023-01-02,Умение общаться с людьми,0.05860805860805861
2023-01-02,Консультирование клиентов,0.056776556776556776
2023-01-02,Работа с базами данных,0.054945054945054944
2023-01-02,Работа с возражениями,0.054945054945054944
2023-01-02,Управление проектами,0.054945054945054944
2023-01-02,Бухгалтерский учет,0.05311355311355311
2023-01-02,Многозадачность,0.05311355311355311
2023-01-02,Желание расти и развиваться,0.05128205128205128
2023-01-02,Холодные продажи,0.05128205128205128
2023-01-02,Навыки переговоров,0.04945054945054945
2023-01-02,Ведение отчетности,0.04945054945054945
2023-01-02,Финансовый анализ,0.04945054945054945
2023-01-02,Опытный пользователь ПК,0.047619047619047616
2023-01-02,Подбор недвижимости по запросу клиента,0.047619047619047616
2023-01-02,Креативность,0.045787545787545784
2023-01-02,Вторичная недвижимость,0.045787545787545784
2023-01-02,Коммуникативные навыки,0.045787545787545784
2023-01-02,Загородная недвижимость,0.04395604395604396
2023-01-02,ООП,0.04395604395604396
2023-01-02,Желание зарабатывать,0.04395604395604396
2023-01-02,Организационные навыки,0.04395604395604396
2023-01-02,Работа с документами,0.040293040293040296
2023-01-02,Стрессоустойчивость,0.040293040293040296
2023-01-02,Аналитические исследования,0.040293040293040296
2023-01-02,Агентские продажи,0.040293040293040296
2023-01-02,Составление договоров,0.040293040293040296
2023-01-02,Управление продажами,0.040293040293040296
2023-01-02,Навыки работы с возражениями,0.038461538461538464
2023-01-02,Ведение клиентской базы,0.038461538461538464
2023-01-02,Финансовая отчетность,0.038461538461538464
2023-01-02,Работа в условиях многозадачности,0.03663003663003663
2023-01-02,Желание работать и зарабатывать,0.0347985347985348
2023-01-02,Управление персоналом,0.03296703296703297
2023-01-02,Делопроизводство,0.03296703296703297
2023-01-02,Умение работать в коллективе,0.03296703296703297
2023-01-02,Розничная торговля,0.03296703296703297
2023-01-02,Аналитический склад ума,0.03296703296703297
2023-01-02,Работа с компьютером,0.03296703296703297
2023-01-02,Первичная недвижимость,0.03296703296703297
2023-01-02,Точность и внимательность к деталям,0.031135531135531136
2023-01-02,Организация встреч,0.031135531135531136
2023-01-02,Подбор персонала,0.031135531135531136
2023-01-02,Документооборот,0.029304029304029304
2023-01-02,Умение работать в условиях многозадачности,0.029304029304029304
2023-01-02,Навыки межличностного общения,0.029304029304029304
2023-01-02,Ответственность и пунктуальность,0.027472527472527472
2023-01-02,Работа с клиентами,0.027472527472527472
2023-01-02,Ориентация на клиента,0.027472527472527472
2023-01-02,Работа с кассой,0.02564102564102564
2023-01-02,Желание учиться и развиваться,0.02564102564102564
2023-01-02,Стремление к профессиональному росту,0.02564102564102564
2023-01-02,Сопровождение сделок,0.02564102564102564
2023-01-02,B2B Продажи,0.02564102564102564
2023-01-02,продажа недвижимости,0.02564102564102564
2023-01-02,1C: Бухгалтерия,0.023809523809523808
2023-01-02,оформление документации,0.023809523809523808
2023-01-02,Консультирование клиентов по телефону,0.023809523809523808
