Date,tag,val
2021-07-14,.NET Framework,0.1304347826086956
2021-07-14,1С-Битрикс,0.0869565217391304
2021-07-14,1С: Склад,0.0869565217391304
2021-07-14,1С: Торговля,0.0869565217391304
2021-07-14,API,0.1739130434782608
2021-07-14,ASP.NET,0.0869565217391304
2021-07-14,Agile Project Management,0.3478260869565217
2021-07-14,Ajax,0.0869565217391304
2021-07-14,Android,0.0434782608695652
2021-07-14,AngularJS,0.3478260869565217
2021-07-14,Apache Maven,0.0869565217391304
2021-07-14,B2B Продажи,0.0869565217391304
2021-07-14,BPMN,0.1304347826086956
2021-07-14,Bash,0.217391304347826
2021-07-14,Big Data,0.0869565217391304
2021-07-14,Business English,0.1304347826086956
2021-07-14,Business Intelligence Systems,0.0434782608695652
2021-07-14,C#,0.1304347826086956
2021-07-14,CRM,0.0869565217391304
2021-07-14,CSS,0.217391304347826
2021-07-14,CSS3,0.3478260869565217
2021-07-14,Debian,0.0434782608695652
2021-07-14,ETL,0.1739130434782608
2021-07-14,Git,0.2608695652173913
2021-07-14,HTML,0.2608695652173913
2021-07-14,HTML5,0.391304347826087
2021-07-14,Helpdesk,0.0869565217391304
2021-07-14,Hibernate ORM,0.1739130434782608
2021-07-14,Internet,0.0869565217391304
2021-07-14,JDBC,0.0869565217391304
2021-07-14,JPA,0.1304347826086956
2021-07-14,Java,0.4347826086956521
2021-07-14,JavaScript,0.4347826086956521
2021-07-14,Jenkins,0.0869565217391304
2021-07-14,Leadership Skills,0.1304347826086956
2021-07-14,Less,0.0869565217391304
2021-07-14,Linux,0.3478260869565217
2021-07-14,MS Access,0.0869565217391304
2021-07-14,MS Excel,0.0869565217391304
2021-07-14,MS Internet Explorer,0.0869565217391304
2021-07-14,MS Office,0.0869565217391304
2021-07-14,MS PowerPoint,0.2608695652173913
2021-07-14,MS SQL,0.3043478260869565
2021-07-14,Mac Os,0.1739130434782608
2021-07-14,MongoDB,0.1739130434782608
2021-07-14,MySQL,0.1304347826086956
2021-07-14,Node.js,0.3478260869565217
2021-07-14,ORACLE,0.0869565217391304
2021-07-14,Olap (online analytical processing),0.0869565217391304
2021-07-14,PostgreSQL,0.2608695652173913
2021-07-14,Power BI,0.1304347826086956
2021-07-14,PowerShell,0.0869565217391304
2021-07-14,Presentation skills,0.0869565217391304
2021-07-14,Project management,0.1739130434782608
2021-07-14,Python,0.4347826086956521
2021-07-14,QA,0.1739130434782608
2021-07-14,REST,0.217391304347826
2021-07-14,ReactJS,0.1304347826086956
2021-07-14,SOAP,0.1304347826086956
2021-07-14,SQL,0.7391304347826086
2021-07-14,Scrum,0.1739130434782608
2021-07-14,Snowflake,0.0869565217391304
2021-07-14,Spring Framework,0.1739130434782608
2021-07-14,UI,0.0869565217391304
2021-07-14,UML,0.1739130434782608
2021-07-14,Unit Testing,0.0434782608695652
2021-07-14,Web Design,0.0869565217391304
2021-07-14,Windows 10,0.0869565217391304
2021-07-14,XML,0.1739130434782608
2021-07-14,Xcode,0.0869565217391304
2021-07-14,aws,0.1304347826086956
2021-07-14,docker,0.0869565217391304
2021-07-14,hadoop,0.0869565217391304
2021-07-14,iOS,0.0869565217391304
2021-07-14,jQuery,0.0869565217391304
2021-07-14,js,0.0434782608695652
2021-07-14,kafka,0.0869565217391304
2021-07-14,kubernetes,0.0869565217391304
2021-07-14,microstrategy,0.0869565217391304
2021-07-14,react,0.1739130434782608
2021-07-14,redux,0.0869565217391304
2021-07-14,rest api,0.0434782608695652
2021-07-14,rxjs,0.0434782608695652
2021-07-14,swagger,0.0434782608695652
2021-07-14,swift,0.0869565217391304
2021-07-14,typescript,0.1739130434782608
2021-07-14,vue,0.1304347826086956
2021-07-14,vue.js,0.0869565217391304
2021-07-14,websocket,0.0434782608695652
2021-07-14,Администрирование серверов Linux,0.1304347826086956
2021-07-14,Английский — B1 — Средний,0.5217391304347826
2021-07-14,Английский — B2 — Средне-продвинутый,1.0
2021-07-14,Английский — C1 — Продвинутый,0.1304347826086956
2021-07-14,Водительское удостоверение категории B,0.0869565217391304
2021-07-14,Знание программы 1С,0.0869565217391304
2021-07-14,Русский — C1 — Продвинутый,0.0434782608695652
2021-07-14,Русский — C2 — В совершенстве,0.0869565217391304
2021-07-14,Узбекский — C2 — В совершенстве,0.0869565217391304
