Date,tag,val
2021-10-31,.NET Framework,0.0269631031220435
2021-10-31,1С-Битрикс,0.0283822138126773
2021-10-31,API,0.0279091769157994
2021-10-31,ASP.NET,0.0264900662251655
2021-10-31,Adobe Illustrator,0.042573320719016
2021-10-31,Adobe Photoshop,0.2327341532639545
2021-10-31,Ajax,0.2809839167455061
2021-10-31,Android,0.0203405865657521
2021-10-31,AngularJS,0.0988647114474929
2021-10-31,Apache HTTP Server,0.0203405865657521
2021-10-31,Atlassian Jira,0.0458845789971617
2021-10-31,AutoCAD,0.0156102175969725
2021-10-31,Backbone,0.0227057710501419
2021-10-31,Bash,0.0203405865657521
2021-10-31,Bootstrap,0.3396404919583727
2021-10-31,C#,0.0837275307473982
2021-10-31,C++,0.0548722800378429
2021-10-31,CMS Wordpress,0.1017029328287606
2021-10-31,CSS,0.5553453169347209
2021-10-31,CSS3,0.5179754020813624
2021-10-31,CorelDRAW,0.0279091769157994
2021-10-31,Django Framework,0.0293282876064333
2021-10-31,ES6,0.0439924314096499
2021-10-31,Express,0.0482497634815515
2021-10-31,Express.js,0.0378429517502365
2021-10-31,Firebase,0.0198675496688741
2021-10-31,Git,0.7237464522232734
2021-10-31,Gulp,0.0780510879848628
2021-10-31,HTML,0.5416272469252602
2021-10-31,HTML5,0.5785241248817408
2021-10-31,HTTP,0.0170293282876064
2021-10-31,JSON,0.0293282876064333
2021-10-31,JSON API,0.0491958372753074
2021-10-31,Java,0.0780510879848628
2021-10-31,JavaScript,1.0
2021-10-31,Joomla CMS,0.032166508987701
2021-10-31,Less,0.075212866603595
2021-10-31,Linux,0.2246925260170293
2021-10-31,MS Excel,0.0175023651844843
2021-10-31,MS Office,0.0198675496688741
2021-10-31,MS PowerPoint,0.0193945127719962
2021-10-31,MS SQL,0.0520340586565752
2021-10-31,MS SQL Server,0.0222327341532639
2021-10-31,MS Visual Studio,0.02081362346263
2021-10-31,MVC,0.0780510879848628
2021-10-31,MongoDB,0.2246925260170293
2021-10-31,Mongoose,0.0198675496688741
2021-10-31,MySQL,0.3353831598864711
2021-10-31,Nginx,0.0562913907284768
2021-10-31,NoSQL,0.0179754020813623
2021-10-31,Node.js,0.3926206244087039
2021-10-31,PHP,0.2549668874172185
2021-10-31,PHP5,0.0837275307473982
2021-10-31,PostgreSQL,0.1362346263008514
2021-10-31,Pug,0.0170293282876064
2021-10-31,Python,0.1092715231788079
2021-10-31,REST,0.0676442762535477
2021-10-31,RabbitMQ,0.0203405865657521
2021-10-31,React JS,0.0156102175969725
2021-10-31,ReactJS,0.0368968779564806
2021-10-31,Redis,0.0435193945127719
2021-10-31,SEO,0.0359508041627246
2021-10-31,SPA,0.0156102175969725
2021-10-31,SQL,0.2218543046357615
2021-10-31,SVN,0.0345316934720908
2021-10-31,Sass,0.1773888363292337
2021-10-31,Scrum,0.0217596972563859
2021-10-31,Symfony,0.0156102175969725
2021-10-31,Unit Testing,0.021286660359508
2021-10-31,Visual Studio C#,0.0170293282876064
2021-10-31,Web Application Development,0.0260170293282876
2021-10-31,XML,0.065279091769158
2021-10-31,Yii,0.0383159886471144
2021-10-31,angular,0.0293282876064333
2021-10-31,docker,0.0624408703878902
2021-10-31,figma,0.0629139072847682
2021-10-31,graphql,0.0160832544938505
2021-10-31,jQuery,0.4105960264900662
2021-10-31,laravel,0.0359508041627246
2021-10-31,npm,0.0222327341532639
2021-10-31,phpMyAdmin,0.02081362346263
2021-10-31,react,0.3022705771050141
2021-10-31,react native,0.0312204351939451
2021-10-31,react.js,0.0553453169347209
2021-10-31,redux,0.2256385998107851
2021-10-31,rest api,0.0217596972563859
2021-10-31,scss,0.0714285714285714
2021-10-31,typescript,0.1480605487228003
2021-10-31,vue,0.0496688741721854
2021-10-31,vue.js,0.0700094607379375
2021-10-31,vuejs,0.0165562913907284
2021-10-31,vuex,0.0312204351939451
2021-10-31,webpack,0.1329233680227057
2021-10-31,Администрирование серверов Linux,0.0175023651844843
