id,name,val,date_added,val_noexp,res_vac
19832,Java,2263,2024-04-27,4,17
19833,Javascript,878,2024-04-27,4,15.1
19834,php,1462,2024-04-27,5,12
19835,Ruby,80,2024-04-27,2,16.9
19836,Golang,554,2024-04-27,1,7.1
19837,1c,13477,2024-04-27,13,12.5
19838,Data scientist,402,2024-04-27,2,31.2
19839,Scala,66,2024-04-27,3,5.3
19840,iOS,384,2024-04-27,6,20.6
19841,Frontend,1550,2024-04-27,4,45.5
19842,DevOps,1751,2024-04-27,4,6.6
19843,ABAP,31,2024-04-27,13,34.5
19844,Android,537,2024-04-27,5,19.8
19845,Python,1376,2024-04-28,4,30.1
19846,cs,976,2024-04-28,5,18.8
19847,cpp,1174,2024-04-28,3,16.8
19848,Java,2239,2024-04-28,4,17.2
19849,Javascript,875,2024-04-28,4,15.1
19850,php,1459,2024-04-28,5,12
19851,Ruby,76,2024-04-28,3,17.7
19852,Golang,545,2024-04-28,1,7.2
19853,1c,13468,2024-04-28,13,12.5
19854,Data scientist,387,2024-04-28,3,32.5
19855,Scala,67,2024-04-28,3,5.2
19856,iOS,375,2024-04-28,6,21.1
19857,Frontend,1542,2024-04-28,5,45.7
19858,DevOps,1729,2024-04-28,4,6.7
19859,ABAP,31,2024-04-28,13,34.5
19860,Android,524,2024-04-28,5,20.3
19861,Python,1356,2024-04-29,4,30.6
19862,cs,949,2024-04-29,4,19.3
19863,cpp,1159,2024-04-29,3,17
19864,Java,2201,2024-04-29,4,17.5
19865,Javascript,863,2024-04-29,4,15.3
19866,php,1425,2024-04-29,5,12.3
19867,Ruby,75,2024-04-29,3,18
19868,Golang,541,2024-04-29,1,7.3
19869,1c,13249,2024-04-29,13,12.7
19870,Data scientist,386,2024-04-29,3,32.5
19871,Scala,67,2024-04-29,3,5.2
19872,iOS,364,2024-04-29,5,21.8
19873,Frontend,1505,2024-04-29,5,46.8
19874,DevOps,1697,2024-04-29,4,6.8
19875,ABAP,31,2024-04-29,13,34.5
19876,Android,511,2024-04-29,5,20.8
19877,Python,1354,2024-04-30,4,30.6
19878,cs,952,2024-04-30,4,19.3
19879,cpp,1158,2024-04-30,3,17
19880,Java,2205,2024-04-30,4,17.5
19881,Javascript,864,2024-04-30,4,15.3
19882,php,1433,2024-04-30,5,12.3
19883,Ruby,74,2024-04-30,3,18.2
19884,Golang,545,2024-04-30,1,7.2
19885,1c,13305,2024-04-30,13,12.6
19886,Data scientist,388,2024-04-30,3,32.4
19887,Scala,66,2024-04-30,3,5.3
19888,iOS,366,2024-04-30,5,21.6
19889,Frontend,1512,2024-04-30,5,46.6
19890,DevOps,1699,2024-04-30,4,6.8
19891,ABAP,30,2024-04-30,13,35.6
19892,Android,511,2024-04-30,5,20.8
19893,Python,1347,2024-05-01,4,30.8
19894,cs,946,2024-05-01,4,19.4
19895,cpp,1161,2024-05-01,3,17
19896,Java,2207,2024-05-01,4,17.5
19897,Javascript,866,2024-05-01,4,15.3
19898,php,1435,2024-05-01,5,12.2
19899,Ruby,79,2024-05-01,1,17.1
19900,Golang,548,2024-05-01,1,7.2
19901,1c,13308,2024-05-01,13,12.6
19902,Data scientist,387,2024-05-01,3,32.5
19903,Scala,67,2024-05-01,3,5.2
19904,iOS,365,2024-05-01,5,21.7
19905,Frontend,1521,2024-05-01,5,46.4
19906,DevOps,1718,2024-05-01,4,6.7
19907,ABAP,30,2024-05-01,13,35.6
19908,Android,510,2024-05-01,5,20.8
19909,Python,1311,2024-05-02,4,32.3
19910,cs,927,2024-05-02,4,20
19911,cpp,1137,2024-05-02,3,17.7
19912,Java,2122,2024-05-02,4,18.6
19913,Javascript,835,2024-05-02,4,16.1
19914,php,1404,2024-05-02,5,12.7
19915,Ruby,78,2024-05-02,1,17.4
19916,Golang,527,2024-05-02,1,7.7
19917,1c,12895,2024-05-02,13,13.2
19918,Data scientist,375,2024-05-02,3,33.8
19919,Scala,65,2024-05-02,3,5.3
19920,iOS,361,2024-05-02,5,22.2
19921,Frontend,1454,2024-05-02,5,49.4
19922,DevOps,1657,2024-05-02,4,7.2
19923,ABAP,27,2024-05-02,15,40.1
19924,Android,495,2024-05-02,5,21.7
19925,Python,1289,2024-05-03,4,32.9
19926,cs,919,2024-05-03,4,20.1
19927,cpp,1132,2024-05-03,3,17.8
19928,Java,2143,2024-05-03,4,18.4
19929,Javascript,828,2024-05-03,4,16.2
19930,php,1399,2024-05-03,5,12.8
19931,Ruby,76,2024-05-03,1,17.8
19932,Golang,499,2024-05-03,1,8.2
19933,1c,12997,2024-05-03,13,13.1
19934,Data scientist,378,2024-05-03,3,33.6
19935,Scala,69,2024-05-03,3,5
19936,iOS,370,2024-05-03,4,21.7
19937,Frontend,1489,2024-05-03,7,48.3
19938,DevOps,1668,2024-05-03,4,7.2
19939,ABAP,26,2024-05-03,15,41.7
19940,Android,490,2024-05-03,4,22
19941,Python,1290,2024-05-04,4,32.8
19942,cs,895,2024-05-04,4,20.7
19943,cpp,1126,2024-05-04,3,17.9
19944,Java,2098,2024-05-04,4,18.8
19945,Javascript,830,2024-05-04,4,16.2
19946,php,1382,2024-05-04,5,12.9
19947,Ruby,72,2024-05-04,1,18.8
19948,Golang,514,2024-05-04,1,7.9
19949,1c,13086,2024-05-04,13,13
19950,Data scientist,380,2024-05-04,3,33.4
19951,Scala,73,2024-05-04,3,4.8
19952,iOS,364,2024-05-04,4,22.1
19953,Frontend,1472,2024-05-04,5,48.8
19954,DevOps,1660,2024-05-04,4,7.2
19955,ABAP,28,2024-05-04,14,38.7
19956,Android,495,2024-05-04,4,21.7
19957,Python,1267,2024-05-05,4,33.4
19958,cs,882,2024-05-05,4,21
19959,cpp,1107,2024-05-05,3,18.2
19960,Java,2037,2024-05-05,4,19.3
19961,Javascript,816,2024-05-05,4,16.5
19962,php,1350,2024-05-05,5,13.2
19963,Ruby,72,2024-05-05,1,18.8
19964,Golang,512,2024-05-05,1,8
19965,1c,12859,2024-05-05,13,13.2
19966,Data scientist,366,2024-05-05,3,34.7
19967,Scala,73,2024-05-05,3,4.8
19968,iOS,354,2024-05-05,4,22.7
19969,Frontend,1440,2024-05-05,5,49.9
19970,DevOps,1616,2024-05-05,4,7.4
19971,ABAP,28,2024-05-05,14,38.7
19972,Android,492,2024-05-05,4,21.9
19973,Python,1218,2024-05-06,4,34.8
19974,cs,866,2024-05-06,4,21.4
19975,cpp,1085,2024-05-06,3,18.6
19976,Java,2001,2024-05-06,4,19.7
19977,Javascript,803,2024-05-06,4,16.7
19978,php,1319,2024-05-06,5,13.5
19979,Ruby,72,2024-05-06,1,18.8
19980,Golang,503,2024-05-06,1,8.1
19981,1c,12654,2024-05-06,13,13.5
19982,Data scientist,365,2024-05-06,3,34.7
19983,Scala,71,2024-05-06,3,4.9
19984,iOS,349,2024-05-06,4,23
19985,Frontend,1403,2024-05-06,5,51.2
19986,DevOps,1590,2024-05-06,4,7.5
19987,ABAP,27,2024-05-06,15,40.1
19988,Android,483,2024-05-06,4,22.3
19989,Python,1274,2024-05-07,4,33.2
19990,cs,886,2024-05-07,4,20.9
19991,cpp,1137,2024-05-07,3,17.7
19992,Java,2111,2024-05-07,4,18.7
19993,Javascript,832,2024-05-07,4,16.1
19994,php,1350,2024-05-07,5,13.2
19995,Ruby,73,2024-05-07,1,18.6
19996,Golang,522,2024-05-07,1,7.8
19997,1c,12975,2024-05-07,13,13.1
19998,Data scientist,379,2024-05-07,3,33.5
19999,Scala,70,2024-05-07,3,5
20000,iOS,371,2024-05-07,5,21.6
20001,Frontend,1451,2024-05-07,5,49.5
20002,DevOps,1653,2024-05-07,4,7.2
20003,ABAP,30,2024-05-07,13,36.1
20004,Android,494,2024-05-07,4,21.8
20005,Python,1328,2024-05-08,4,31.9
20006,cs,904,2024-05-08,4,20.5
20007,cpp,1158,2024-05-08,3,17.4
20008,Java,2157,2024-05-08,4,18.3
20009,Javascript,856,2024-05-08,4,15.7
20010,php,1382,2024-05-08,5,12.9
20011,Ruby,75,2024-05-08,1,18.1
20012,Golang,530,2024-05-08,1,7.7
20013,1c,13243,2024-05-08,13,12.9
20014,Data scientist,391,2024-05-08,3,32.4
20015,Scala,72,2024-05-08,3,4.8
20016,iOS,375,2024-05-08,5,21.4
20017,Frontend,1484,2024-05-08,5,48.4
20018,DevOps,1668,2024-05-08,4,7.2
20019,ABAP,31,2024-05-08,13,34.9
20020,Android,499,2024-05-08,4,21.6
20021,Python,1326,2024-05-09,4,31.9
20022,cs,887,2024-05-09,4,20.9
20023,cpp,1143,2024-05-09,3,17.6
20024,Java,2150,2024-05-09,4,18.3
20025,Javascript,845,2024-05-09,4,15.9
20026,php,1364,2024-05-09,5,13.1
20027,Ruby,75,2024-05-09,1,18.1
20028,Golang,524,2024-05-09,1,7.8
20029,1c,13073,2024-05-09,13,13
20030,Data scientist,409,2024-05-09,6,31
20031,Scala,71,2024-05-09,3,4.9
20032,iOS,383,2024-05-09,5,21
20033,Frontend,1487,2024-05-09,5,48.3
20034,DevOps,1664,2024-05-09,4,7.2
20035,ABAP,31,2024-05-09,13,34.9
20036,Android,497,2024-05-09,3,21.7
20037,Python,1303,2024-05-10,4,32.5
20038,cs,868,2024-05-10,4,21.3
20039,cpp,1126,2024-05-10,3,17.9
20040,Java,2103,2024-05-10,4,18.7
20041,Javascript,807,2024-05-10,4,16.6
20042,php,1326,2024-05-10,5,13.5
20043,Ruby,74,2024-05-10,1,18.3
20044,Golang,517,2024-05-10,1,7.9
20045,1c,12758,2024-05-10,13,13.3
20046,Data scientist,398,2024-05-10,6,31.9
20047,Scala,71,2024-05-10,3,4.9
20048,iOS,373,2024-05-10,4,21.5
20049,Frontend,1439,2024-05-10,5,49.9
20050,DevOps,1633,2024-05-10,4,7.3
20051,ABAP,29,2024-05-10,14,37.3
20052,Android,482,2024-05-10,4,22.3
20053,Python,1278,2024-05-11,4,33.1
20054,cs,851,2024-05-11,4,21.7
20055,cpp,1104,2024-05-11,3,18.2
20056,Java,2050,2024-05-11,5,19.2
20057,Javascript,785,2024-05-11,4,17.1
20058,php,1285,2024-05-11,5,13.9
20059,Ruby,72,2024-05-11,1,18.8
20060,Golang,511,2024-05-11,1,8
20061,1c,12525,2024-05-11,13,13.6
20062,Data scientist,392,2024-05-11,6,32.4
20063,Scala,69,2024-05-11,3,5
20064,iOS,368,2024-05-11,4,21.8
20065,Frontend,1409,2024-05-11,5,51
20066,DevOps,1578,2024-05-11,4,7.6
20067,ABAP,29,2024-05-11,14,37.3
20068,Android,471,2024-05-11,4,22.9
20069,Python,1245,2024-05-12,4,34
20070,cs,836,2024-05-12,4,22.1
20071,cpp,1090,2024-05-12,3,18.5
20072,Java,2004,2024-05-12,5,19.7
20073,Javascript,771,2024-05-12,4,17.4
20074,php,1249,2024-05-12,5,14.3
20075,Ruby,72,2024-05-12,1,18.8
20076,Golang,502,2024-05-12,1,8.1
20077,1c,12263,2024-05-12,13,13.9
20078,Data scientist,383,2024-05-12,6,33.1
20079,Scala,69,2024-05-12,3,5
20080,iOS,358,2024-05-12,4,22.4
20081,Frontend,1372,2024-05-12,5,52.4
20082,DevOps,1540,2024-05-12,4,7.8
20083,ABAP,29,2024-05-12,14,37.3
20084,Android,466,2024-05-12,4,23.1
20085,Python,1214,2024-05-13,4,34.9
20086,cs,819,2024-05-13,4,22.6
20087,cpp,1075,2024-05-13,3,18.7
20088,Java,1963,2024-05-13,5,20.1
20089,Javascript,755,2024-05-13,4,17.8
20090,php,1217,2024-05-13,5,14.7
20091,Ruby,70,2024-05-13,1,19.4
20092,Golang,491,2024-05-13,1,8.3
20093,1c,11985,2024-05-13,13,14.2
20094,Data scientist,378,2024-05-13,6,33.6
20095,Scala,68,2024-05-13,3,5.1
20096,iOS,351,2024-05-13,4,22.9
20097,Frontend,1335,2024-05-13,5,53.8
20098,DevOps,1501,2024-05-13,4,8
20099,ABAP,29,2024-05-13,14,37.3
20100,Android,457,2024-05-13,4,23.6
20101,Python,1269,2024-05-14,4,33.4
20102,cs,859,2024-05-14,4,21.5
20103,cpp,1126,2024-05-14,3,17.9
20104,Java,2070,2024-05-14,4,19
20105,Javascript,772,2024-05-14,4,17.4
20106,php,1284,2024-05-14,5,13.9
20107,Ruby,70,2024-05-14,1,19.4
20108,Golang,517,2024-05-14,1,7.9
20109,1c,12487,2024-05-14,13,13.6
20110,Data scientist,399,2024-05-14,6,31.8
20111,Scala,71,2024-05-14,3,4.9
20112,iOS,360,2024-05-14,5,22.3
20113,Frontend,1389,2024-05-14,5,51.7
20114,DevOps,1597,2024-05-14,4,7.5
20115,ABAP,28,2024-05-14,14,38.7
20116,Android,478,2024-05-14,4,22.5
20117,Python,1307,2024-05-15,4,32.4
20118,cs,891,2024-05-15,4,20.8
20119,cpp,1168,2024-05-15,6,17.2
20120,Java,2123,2024-05-15,4,18.6
20121,Javascript,799,2024-05-15,4,16.8
20122,php,1319,2024-05-15,5,13.5
20123,Ruby,72,2024-05-15,1,18.8
20124,Golang,531,2024-05-15,1,7.7
20125,1c,12822,2024-05-15,13,13.3
20126,Data scientist,414,2024-05-15,6,30.6
20127,Scala,72,2024-05-15,3,4.8
20128,iOS,383,2024-05-15,5,21
20129,Frontend,1449,2024-05-15,5,49.6
20130,DevOps,1646,2024-05-15,4,7.3
20131,ABAP,29,2024-05-15,14,37.3
20132,Android,501,2024-05-15,4,21.5
20133,Python,1290,2024-05-16,3,32.8
20134,cs,892,2024-05-16,4,20.8
20135,cpp,1161,2024-05-16,6,17.3
20136,Java,2136,2024-05-16,5,18.4
20137,Javascript,789,2024-05-16,4,17
20138,php,1305,2024-05-16,5,13.7
20139,Ruby,73,2024-05-16,3,18.6
20140,Golang,533,2024-05-16,1,7.7
20141,1c,12790,2024-05-16,13,13.3
20142,Data scientist,410,2024-05-16,6,30.9
20143,Scala,72,2024-05-16,3,4.8
20144,iOS,393,2024-05-16,5,20.4
20145,Frontend,1459,2024-05-16,5,49.3
20146,DevOps,1651,2024-05-16,4,7.2
20147,ABAP,31,2024-05-16,13,34.9
20148,Android,486,2024-05-16,4,22.2
20149,Python,1299,2024-05-17,3,32.6
20150,cs,882,2024-05-17,4,21
20151,cpp,1173,2024-05-17,6,17.2
20152,Java,2137,2024-05-17,5,18.4
20153,Javascript,799,2024-05-17,4,16.8
20154,php,1315,2024-05-17,5,13.6
20155,Ruby,81,2024-05-17,2,16.7
20156,Golang,545,2024-05-17,1,7.5
20157,1c,12921,2024-05-17,13,13.2
20158,Data scientist,412,2024-05-17,5,30.8
20159,Scala,72,2024-05-17,3,4.8
20160,iOS,385,2024-05-17,4,20.9
20161,Frontend,1477,2024-05-17,5,48.7
20162,DevOps,1660,2024-05-17,4,7.2
20163,ABAP,30,2024-05-17,13,36.1
20164,Android,483,2024-05-17,4,22.3
20165,Python,1281,2024-05-18,3,33.1
20166,cs,870,2024-05-18,4,21.3
20167,cpp,1182,2024-05-18,6,17
20168,Java,2113,2024-05-18,5,18.7
20169,Javascript,789,2024-05-18,4,17
20170,php,1327,2024-05-18,5,13.4
20171,Ruby,79,2024-05-18,3,17.2
20172,Golang,540,2024-05-18,1,7.6
20173,1c,12976,2024-05-18,13,13.1
20174,Data scientist,412,2024-05-18,6,30.8
20175,Scala,72,2024-05-18,3,4.8
20176,iOS,385,2024-05-18,4,20.9
20177,Frontend,1475,2024-05-18,4,48.7
20178,DevOps,1654,2024-05-18,4,7.2
20179,ABAP,29,2024-05-18,14,37.3
20180,Android,489,2024-05-18,3,22
20181,Python,1252,2024-05-19,3,33.8
20182,cs,862,2024-05-19,4,21.5
20183,cpp,1159,2024-05-19,6,17.4
20184,Java,2075,2024-05-19,5,19
20185,Javascript,766,2024-05-19,4,17.5
20186,php,1294,2024-05-19,5,13.8
20187,Ruby,78,2024-05-19,3,17.4
20188,Golang,529,2024-05-19,1,7.7
20189,1c,12704,2024-05-19,14,13.4
20190,Data scientist,404,2024-05-19,6,31.4
20191,Scala,70,2024-05-19,3,5
20192,iOS,373,2024-05-19,4,21.5
20193,Frontend,1431,2024-05-19,4,50.2
20194,DevOps,1618,2024-05-19,4,7.4
20195,ABAP,29,2024-05-19,14,37.3
20196,Android,482,2024-05-19,3,22.3
20197,Python,1220,2024-05-20,3,34.7
20198,cs,848,2024-05-20,4,21.8
20199,cpp,1136,2024-05-20,6,17.7
20200,Java,2025,2024-05-20,5,19.5
20201,Javascript,753,2024-05-20,4,17.8
20202,php,1257,2024-05-20,5,14.2
20203,Ruby,78,2024-05-20,3,17.4
20204,Golang,511,2024-05-20,1,8
20205,1c,12416,2024-05-20,14,13.7
20206,Data scientist,394,2024-05-20,6,32.2
20207,Scala,67,2024-05-20,3,5.2
20208,iOS,368,2024-05-20,4,21.8
20209,Frontend,1407,2024-05-20,4,51.1
20210,DevOps,1584,2024-05-20,4,7.5
20211,ABAP,29,2024-05-20,14,37.3
20212,Android,471,2024-05-20,3,22.9
20213,Python,1284,2024-05-21,3,33
20214,cs,886,2024-05-21,4,20.9
20215,cpp,1174,2024-05-21,6,17.2
20216,Java,2116,2024-05-21,5,18.6
20217,Javascript,797,2024-05-21,4,16.9
20218,php,1312,2024-05-21,5,13.6
20219,Ruby,82,2024-05-21,2,16.5
20220,Golang,546,2024-05-21,1,7.5
20221,1c,12818,2024-05-21,13,13.3
20222,Data scientist,401,2024-05-21,6,31.6
20223,Scala,70,2024-05-21,3,5
20224,iOS,381,2024-05-21,4,21.1
20225,Frontend,1471,2024-05-21,4,48.9
20226,DevOps,1660,2024-05-21,4,7.2
20227,ABAP,30,2024-05-21,13,36.1
20228,Android,487,2024-05-21,3,22.1
20229,Python,1306,2024-05-22,2,32.4
20230,cs,917,2024-05-22,3,20.2
20231,cpp,1184,2024-05-22,6,17
20232,Java,2181,2024-05-22,5,18.1
20233,Javascript,822,2024-05-22,5,16.3
20234,php,1359,2024-05-22,5,13.1
20235,Ruby,84,2024-05-22,2,16.1
20236,Golang,554,2024-05-22,1,7.4
20237,1c,13109,2024-05-22,14,13
20238,Data scientist,414,2024-05-22,6,30.6
20239,Scala,70,2024-05-22,3,5
20240,iOS,388,2024-05-22,3,20.7
20241,Frontend,1528,2024-05-22,4,47
20242,DevOps,1706,2024-05-22,4,7
20243,ABAP,30,2024-05-22,13,36.1
20244,Android,492,2024-05-22,4,21.9
20245,Python,1314,2024-05-23,2,32.2
20246,cs,907,2024-05-23,4,20.4
20247,cpp,1178,2024-05-23,6,17.1
20248,Java,2196,2024-05-23,5,17.9
20249,Javascript,811,2024-05-23,5,16.6
20250,php,1340,2024-05-23,5,13.3
20251,Ruby,83,2024-05-23,2,16.3
20252,Golang,560,2024-05-23,1,7.3
20253,1c,13003,2024-05-23,14,13.1
20254,Data scientist,416,2024-05-23,6,30.5
20255,Scala,67,2024-05-23,3,5.2
20256,iOS,373,2024-05-23,3,21.5
20257,Frontend,1506,2024-05-23,4,47.7
20258,DevOps,1692,2024-05-23,4,7.1
20259,ABAP,29,2024-05-23,10,37.3
20260,Android,491,2024-05-23,4,21.9
20261,Python,1295,2024-05-24,2,32.7
20262,cs,925,2024-05-24,4,20
20263,cpp,1182,2024-05-24,6,17
20264,Java,2202,2024-05-24,5,17.9
20265,Javascript,808,2024-05-24,4,16.6
20266,php,1350,2024-05-24,5,13.2
20267,Ruby,80,2024-05-24,2,16.9
20268,Golang,553,2024-05-24,1,7.4
20269,1c,13040,2024-05-24,14,13.1
20270,Data scientist,423,2024-05-24,7,30
20271,Scala,67,2024-05-24,3,5.2
20272,iOS,370,2024-05-24,4,21.7
20273,Frontend,1530,2024-05-24,4,47
20274,DevOps,1704,2024-05-24,4,7
20275,ABAP,29,2024-05-24,10,37.3
20276,Android,485,2024-05-24,4,22.2
20277,Python,1291,2024-05-25,2,32.8
20278,cs,925,2024-05-25,4,20
20279,cpp,1201,2024-05-25,7,16.8
20280,Java,2208,2024-05-25,5,17.8
20281,Javascript,795,2024-05-25,4,16.9
20282,php,1365,2024-05-25,5,13.1
20283,Ruby,78,2024-05-25,3,17.4
20284,Golang,545,2024-05-25,1,7.5
20285,1c,13037,2024-05-25,14,13.1
20286,Data scientist,422,2024-05-25,7,30.1
20287,Scala,77,2024-05-25,3,4.5
20288,iOS,350,2024-05-25,4,22.9
20289,Frontend,1510,2024-05-25,4,47.6
20290,DevOps,1698,2024-05-25,4,7
20291,ABAP,29,2024-05-25,10,37.3
20292,Android,465,2024-05-25,4,23.2
20293,Python,1264,2024-05-26,2,33.5
20294,cs,907,2024-05-26,4,20.4
20295,cpp,1194,2024-05-26,7,16.9
20296,Java,2168,2024-05-26,5,18.2
20297,Javascript,775,2024-05-26,4,17.3
20298,php,1340,2024-05-26,5,13.3
20299,Ruby,78,2024-05-26,3,17.4
20300,Golang,538,2024-05-26,1,7.6
20301,1c,12763,2024-05-26,14,13.3
20302,Data scientist,415,2024-05-26,7,30.6
20303,Scala,77,2024-05-26,3,4.5
20304,iOS,347,2024-05-26,4,23.1
20305,Frontend,1470,2024-05-26,4,48.9
20306,DevOps,1661,2024-05-26,4,7.2
20307,ABAP,28,2024-05-26,11,38.7
20308,Android,460,2024-05-26,4,23.4
20309,Python,1250,2024-05-27,2,33.9
20310,cs,901,2024-05-27,4,20.5
20311,cpp,1179,2024-05-27,7,17.1
20312,Java,2124,2024-05-27,5,18.6
20313,Javascript,754,2024-05-27,4,17.8
20314,php,1317,2024-05-27,5,13.6
20315,Ruby,78,2024-05-27,3,17.4
20316,Golang,526,2024-05-27,1,7.8
20317,1c,12563,2024-05-27,14,13.6
20318,Data scientist,408,2024-05-27,7,31.1
20319,Scala,76,2024-05-27,3,4.6
20320,iOS,339,2024-05-27,4,23.7
20321,Frontend,1447,2024-05-27,4,49.7
20322,DevOps,1629,2024-05-27,4,7.3
20323,ABAP,27,2024-05-27,7,40.1
20324,Android,454,2024-05-27,4,23.7
20325,Python,1276,2024-05-28,2,33.2
20326,cs,920,2024-05-28,4,20.1
20327,cpp,1159,2024-05-28,4,17.4
20328,Java,2143,2024-05-28,5,18.4
20329,Javascript,790,2024-05-28,4,17
20330,php,1367,2024-05-28,5,13.1
20331,Ruby,80,2024-05-28,2,16.9
20332,Golang,527,2024-05-28,1,7.7
20333,1c,12762,2024-05-28,14,13.3
20334,Data scientist,416,2024-05-28,7,30.5
20335,Scala,77,2024-05-28,3,4.5
20336,iOS,353,2024-05-28,4,22.7
20337,Frontend,1478,2024-05-28,4,48.6
20338,DevOps,1660,2024-05-28,4,7.2
20339,ABAP,29,2024-05-28,10,37.3
20340,Android,460,2024-05-28,4,23.4
20341,Python,1306,2024-05-29,2,32.4
20342,cs,951,2024-05-29,3,19.5
20343,cpp,1174,2024-05-29,4,17.2
20344,Java,2200,2024-05-29,5,17.9
20345,Javascript,815,2024-05-29,4,16.5
20346,php,1395,2024-05-29,5,12.8
20347,Ruby,84,2024-05-29,4,16.1
20348,Golang,533,2024-05-29,1,7.7
20349,1c,13068,2024-05-29,14,13
20350,Data scientist,423,2024-05-29,7,30
20351,Scala,79,2024-05-29,3,4.4
20352,iOS,357,2024-05-29,4,22.5
20353,Frontend,1542,2024-05-29,4,46.6
20354,DevOps,1695,2024-05-29,4,7
20355,ABAP,29,2024-05-29,10,37.3
20356,Android,467,2024-05-29,4,23.1
20357,Python,1328,2024-05-30,2,31.9
20358,cs,963,2024-05-30,4,19.2
20359,cpp,1186,2024-05-30,4,17
20360,Java,2284,2024-05-30,5,17.3
20361,Javascript,832,2024-05-30,4,16.1
20362,php,1419,2024-05-30,5,12.6
20363,Ruby,83,2024-05-30,4,16.3
20364,Golang,535,2024-05-30,1,7.6
20365,1c,13279,2024-05-30,14,12.8
20366,Data scientist,426,2024-05-30,7,29.8
20367,Scala,81,2024-05-30,2,4.3
20368,iOS,365,2024-05-30,4,22
20369,Frontend,1545,2024-05-30,4,46.5
20370,DevOps,1721,2024-05-30,4,6.9
20371,ABAP,29,2024-05-30,10,37.3
20372,Android,468,2024-05-30,4,23
20373,Python,1353,2024-05-31,3,31.3
20374,cs,973,2024-05-31,4,19
20375,cpp,1210,2024-05-31,4,16.6
20376,Java,2339,2024-05-31,4,16.8
20377,Javascript,837,2024-05-31,4,16.1
20378,php,1436,2024-05-31,5,12.4
20379,Ruby,80,2024-05-31,5,16.9
20380,Golang,534,2024-05-31,1,7.6
20381,1c,13515,2024-05-31,14,12.6
20382,Data scientist,431,2024-05-31,7,29.4
20383,Scala,83,2024-05-31,2,4.2
20384,iOS,373,2024-05-31,4,21.5
20385,Frontend,1548,2024-05-31,4,46.4
20386,DevOps,1762,2024-05-31,4,6.8
20387,ABAP,29,2024-05-31,10,37.3
20388,Android,472,2024-05-31,4,22.8
20389,Python,1368,2024-06-01,3,31
20390,cs,981,2024-06-01,4,18.9
20391,cpp,1214,2024-06-01,4,16.6
20392,Java,2371,2024-06-01,4,16.6
20393,Javascript,842,2024-06-01,4,16
20394,php,1432,2024-06-01,5,12.5
20395,Ruby,80,2024-06-01,5,16.9
20396,Golang,534,2024-06-01,1,7.6
20397,1c,13661,2024-06-01,14,12.5
20398,Data scientist,430,2024-06-01,7,29.5
20399,Scala,83,2024-06-01,1,4.2
20400,iOS,376,2024-06-01,4,21.4
20401,Frontend,1561,2024-06-01,4,46
20402,DevOps,1760,2024-06-01,4,6.8
20403,ABAP,29,2024-06-01,10,37.3
20404,Android,470,2024-06-01,4,22.9
20405,Python,1330,2024-06-02,3,32.4
20406,cs,968,2024-06-02,4,19.3
20407,cpp,1190,2024-06-02,4,17.2
20408,Java,2298,2024-06-02,5,17.4
20409,Javascript,820,2024-06-02,4,16.7
20410,php,1397,2024-06-02,5,13
20411,Ruby,79,2024-06-02,5,17.4
20412,Golang,518,2024-06-02,1,8.2
20413,1c,13340,2024-06-02,14,12.9
20414,Data scientist,418,2024-06-02,7,30.8
20415,Scala,79,2024-06-02,1,4.5
20416,iOS,361,2024-06-02,4,22.6
20417,Frontend,1515,2024-06-02,4,48.3
20418,DevOps,1716,2024-06-02,4,7.2
20419,ABAP,27,2024-06-02,11,40.6
20420,Android,458,2024-06-02,4,23.7
20421,Python,1296,2024-06-03,3,33.3
20422,cs,962,2024-06-03,4,19.4
20423,cpp,1174,2024-06-03,4,17.4
20424,Java,2264,2024-06-03,5,17.7
20425,Javascript,804,2024-06-03,4,17
20426,php,1374,2024-06-03,5,13.2
20427,Ruby,79,2024-06-03,5,17.4
20428,Golang,511,2024-06-03,1,8.3
20429,1c,13057,2024-06-03,14,13.1
20430,Data scientist,412,2024-06-03,8,31.2
20431,Scala,76,2024-06-03,1,4.7
20432,iOS,361,2024-06-03,4,22.6
20433,Frontend,1477,2024-06-03,4,49.5
20434,DevOps,1686,2024-06-03,4,7.3
20435,ABAP,27,2024-06-03,11,40.6
20436,Android,449,2024-06-03,4,24.2
20437,Python,1322,2024-06-04,3,32.6
20438,cs,981,2024-06-04,4,19
20439,cpp,1201,2024-06-04,4,17
20440,Java,2326,2024-06-04,4,17.2
20441,Javascript,816,2024-06-04,4,16.7
20442,php,1415,2024-06-04,5,12.8
20443,Ruby,80,2024-06-04,5,17.2
20444,Golang,519,2024-06-04,1,8.2
20445,1c,13343,2024-06-04,14,12.9
20446,Data scientist,421,2024-06-04,7,30.6
20447,Scala,78,2024-06-04,1,4.6
20448,iOS,368,2024-06-04,3,22.2
20449,Frontend,1521,2024-06-04,4,48.1
20450,DevOps,1762,2024-06-04,4,7
20451,ABAP,28,2024-06-04,7,39.2
20452,Android,474,2024-06-04,4,22.9
20453,Python,1394,2024-06-05,3,30.9
20454,cs,1001,2024-06-05,4,18.6
20455,cpp,1231,2024-06-05,4,16.6
20456,Java,2356,2024-06-05,4,17
20457,Javascript,853,2024-06-05,4,16
20458,php,1448,2024-06-05,6,12.5
20459,Ruby,83,2024-06-05,5,16.5
20460,Golang,528,2024-06-05,2,8
