Date,tag,val
2023-11-01,.NET Framework,0.4712153518123667
2023-11-01,.net,0.1023454157782515
2023-11-01,.net core,0.253731343283582
2023-11-01,ADO.NET,0.0085287846481876
2023-11-01,API,0.0383795309168443
2023-11-01,ASP.NET,0.4029850746268656
2023-11-01,ASP.NET MVC,0.0255863539445629
2023-11-01,Agile,0.0085287846481876
2023-11-01,Agile Project Management,0.0085287846481876
2023-11-01,AngularJS,0.0319829424307036
2023-11-01,Atlassian Jira,0.0234541577825159
2023-11-01,AutoCAD,0.0085287846481876
2023-11-01,Blazor,0.0127931769722814
2023-11-01,Bootstrap,0.0085287846481876
2023-11-01,C#,1.0
2023-11-01,C++,0.0490405117270788
2023-11-01,C/C++,0.0149253731343283
2023-11-01,CSS,0.044776119402985
2023-11-01,CSS3,0.0127931769722814
2023-11-01,DDD,0.0106609808102345
2023-11-01,Delphi,0.0170575692963752
2023-11-01,Design Patterns,0.0149253731343283
2023-11-01,Developer Express,0.0127931769722814
2023-11-01,Entity Framework,0.1812366737739872
2023-11-01,Game Programming,0.0106609808102345
2023-11-01,Git,0.3454157782515991
2023-11-01,HTML,0.0618336886993603
2023-11-01,HTML5,0.0127931769722814
2023-11-01,HTTP,0.0170575692963752
2023-11-01,Java,0.0341151385927505
2023-11-01,JavaScript,0.1492537313432835
2023-11-01,LINQ,0.0639658848614072
2023-11-01,Linux,0.0724946695095948
2023-11-01,MS SQL,0.2622601279317697
2023-11-01,MS SQL Server,0.1257995735607676
2023-11-01,MS Visual Studio,0.0959488272921108
2023-11-01,MVC,0.0959488272921108
2023-11-01,MVVM,0.0277185501066098
2023-11-01,Microsoft Visual Studio,0.021321961620469
2023-11-01,MongoDB,0.0724946695095948
2023-11-01,MySQL,0.0597014925373134
2023-11-01,NoSQL,0.0255863539445629
2023-11-01,Node.js,0.0085287846481876
2023-11-01,ORACLE,0.021321961620469
2023-11-01,ORM,0.021321961620469
2023-11-01,PHP,0.0127931769722814
2023-11-01,PostgreSQL,0.3667377398720682
2023-11-01,Python,0.0319829424307036
2023-11-01,QA,0.0277185501066098
2023-11-01,REST,0.0852878464818763
2023-11-01,RabbitMQ,0.0938166311300639
2023-11-01,Redis,0.0277185501066098
2023-11-01,RequireJS,0.0085287846481876
2023-11-01,SOAP,0.0170575692963752
2023-11-01,SQL,0.4115138592750533
2023-11-01,SQL Server,0.0170575692963752
2023-11-01,SVN,0.0085287846481876
2023-11-01,Scrum,0.0255863539445629
2023-11-01,Selenium,0.0106609808102345
2023-11-01,Selenium IDE,0.0106609808102345
2023-11-01,T-SQL,0.0085287846481876
2023-11-01,TCP/IP,0.0106609808102345
2023-11-01,TFS,0.0170575692963752
2023-11-01,Teamleading,0.0106609808102345
2023-11-01,Test case,0.0085287846481876
2023-11-01,Transact-SQL,0.0597014925373134
2023-11-01,UI,0.0149253731343283
2023-11-01,Unit Testing,0.0362473347547974
2023-11-01,Unity,0.044776119402985
2023-11-01,Unity3D,0.0127931769722814
2023-11-01,Visual Studio,0.0085287846481876
2023-11-01,Visual Studio C#,0.044776119402985
2023-11-01,WCF,0.0575692963752665
2023-11-01,WPF,0.1577825159914712
2023-11-01,Windows Forms,0.0469083155650319
2023-11-01,XML,0.0319829424307036
2023-11-01,angular,0.021321961620469
2023-11-01,asp.net core,0.0533049040511727
2023-11-01,backend,0.0149253731343283
2023-11-01,ci/cd,0.0085287846481876
2023-11-01,docker,0.091684434968017
2023-11-01,elk,0.0085287846481876
2023-11-01,grpc,0.0106609808102345
2023-11-01,it,0.0575692963752665
2023-11-01,jQuery,0.0362473347547974
2023-11-01,jira,0.0085287846481876
2023-11-01,kafka,0.0639658848614072
2023-11-01,kubernetes,0.0362473347547974
2023-11-01,net core,0.0106609808102345
2023-11-01,react,0.0298507462686567
2023-11-01,rest api,0.0341151385927505
2023-11-01,solid,0.0511727078891258
2023-11-01,typescript,0.0298507462686567
2023-11-01,vue.js,0.0106609808102345
2023-11-01,web api,0.0170575692963752
