Date,tag,val
2025-01-01,.NET Framework,0.2640949554896142
2025-01-01,.net,0.1038575667655785
2025-01-01,.net core,0.3798219584569733
2025-01-01,API,0.0623145400593471
2025-01-01,ASP.NET,0.3175074183976261
2025-01-01,ASP.NET MVC,0.0267062314540059
2025-01-01,Agile,0.0148367952522255
2025-01-01,AngularJS,0.0178041543026706
2025-01-01,Apache Kafka,0.0771513353115727
2025-01-01,Atlassian Jira,0.0237388724035608
2025-01-01,AutoCAD API,0.0148367952522255
2025-01-01,Autodesk Revit,0.0148367952522255
2025-01-01,Blazor,0.0178041543026706
2025-01-01,C#,1.0
2025-01-01,C++,0.0712166172106825
2025-01-01,C/C++,0.0118694362017804
2025-01-01,CSS,0.0474777448071216
2025-01-01,CSS3,0.0207715133531157
2025-01-01,DDD,0.0356083086053412
2025-01-01,Dapper,0.0118694362017804
2025-01-01,Docker-compose,0.0118694362017804
2025-01-01,EF Core,0.0148367952522255
2025-01-01,Entity Framework,0.142433234421365
2025-01-01,Game Programming,0.0148367952522255
2025-01-01,Git,0.3175074183976261
2025-01-01,HTML,0.0415430267062314
2025-01-01,HTML5,0.0267062314540059
2025-01-01,HTTP,0.0178041543026706
2025-01-01,JSON,0.0326409495548961
2025-01-01,JSON API,0.0237388724035608
2025-01-01,Java,0.0445103857566765
2025-01-01,JavaScript,0.115727002967359
2025-01-01,KISS,0.0148367952522255
2025-01-01,LINQ,0.059347181008902
2025-01-01,Linux,0.0534124629080118
2025-01-01,MS SQL,0.2373887240356083
2025-01-01,MS SQL Server,0.086053412462908
2025-01-01,MS Visual Studio,0.0474777448071216
2025-01-01,MVC,0.0326409495548961
2025-01-01,MVVM,0.0237388724035608
2025-01-01,Microsoft Access,0.0148367952522255
2025-01-01,MongoDB,0.059347181008902
2025-01-01,MySQL,0.0385756676557863
2025-01-01,NoSQL,0.0356083086053412
2025-01-01,Node.js,0.0118694362017804
2025-01-01,ORACLE,0.0148367952522255
2025-01-01,PostgreSQL,0.3531157270029673
2025-01-01,PostgresSQL,0.0148367952522255
2025-01-01,Python,0.0504451038575667
2025-01-01,REST,0.0682492581602373
2025-01-01,RabbitMQ,0.1186943620178041
2025-01-01,Redis,0.0563798219584569
2025-01-01,Revit API,0.0326409495548961
2025-01-01,SOAP,0.0267062314540059
2025-01-01,SQL,0.373887240356083
2025-01-01,Scrum,0.0148367952522255
2025-01-01,Selenium,0.0148367952522255
2025-01-01,Startups,0.0148367952522255
2025-01-01,TeamCity,0.0118694362017804
2025-01-01,Transact-SQL,0.0267062314540059
2025-01-01,Unit Testing,0.0178041543026706
2025-01-01,Unity,0.0652818991097922
2025-01-01,Visual Studio,0.0178041543026706
2025-01-01,Visual Studio C#,0.0385756676557863
2025-01-01,WCF,0.0534124629080118
2025-01-01,WPF,0.1216617210682492
2025-01-01,Web Services,0.0148367952522255
2025-01-01,Windows Forms,0.0207715133531157
2025-01-01,XML,0.0415430267062314
2025-01-01,angular,0.0563798219584569
2025-01-01,asp.net core,0.1483679525222551
2025-01-01,backend,0.0356083086053412
2025-01-01,ci/cd,0.0356083086053412
2025-01-01,clickhouse,0.0415430267062314
2025-01-01,core,0.0118694362017804
2025-01-01,crypto,0.0148367952522255
2025-01-01,devops,0.0148367952522255
2025-01-01,docker,0.0712166172106825
2025-01-01,elasticsearch,0.0207715133531157
2025-01-01,elk,0.0148367952522255
2025-01-01,gitlab,0.0178041543026706
2025-01-01,gitlab ci,0.0178041543026706
2025-01-01,grpc,0.0267062314540059
2025-01-01,highload,0.0148367952522255
2025-01-01,it,0.0830860534124629
2025-01-01,jQuery,0.0178041543026706
2025-01-01,jira,0.0148367952522255
2025-01-01,js,0.0118694362017804
2025-01-01,kafka,0.0801186943620178
2025-01-01,kubernetes,0.0682492581602373
2025-01-01,net core,0.0148367952522255
2025-01-01,react,0.0445103857566765
2025-01-01,rest api,0.0504451038575667
2025-01-01,solid,0.0771513353115727
2025-01-01,typescript,0.0534124629080118
2025-01-01,websockets,0.0148367952522255
