Date,tag,val
2024-01-01,.NET Framework,0.105
2024-01-01,.net core,0.06
2024-01-01,API,0.2825
2024-01-01,ASP.NET,0.07
2024-01-01,Agile,0.0375
2024-01-01,Agile Project Management,0.0425
2024-01-01,Apache Kafka,0.0425
2024-01-01,Apache Maven,0.045
2024-01-01,Atlassian Confluence,0.0875
2024-01-01,Atlassian Jira,0.1575
2024-01-01,BPMN,0.3475
2024-01-01,Bash,0.085
2024-01-01,C#,0.1875
2024-01-01,C++,0.0525
2024-01-01,C/C++,0.035
2024-01-01,CSS,0.0475
2024-01-01,CSS3,0.0325
2024-01-01,Confluence,0.0325
2024-01-01,Delphi,0.035
2024-01-01,Django Framework,0.065
2024-01-01,Entity Framework,0.0425
2024-01-01,Git,0.6525
2024-01-01,Gradle,0.035
2024-01-01,HTML,0.08
2024-01-01,HTML5,0.035
2024-01-01,HTTP,0.05
2024-01-01,Hibernate,0.0425
2024-01-01,Hibernate ORM,0.0875
2024-01-01,JSON,0.0625
2024-01-01,JSON API,0.09
2024-01-01,JUnit,0.0325
2024-01-01,Java,0.755
2024-01-01,Java SE,0.0425
2024-01-01,JavaScript,0.1875
2024-01-01,Jenkins,0.09
2024-01-01,Linux,0.4625
2024-01-01,MS SQL,0.215
2024-01-01,MS SQL Server,0.04
2024-01-01,MongoDB,0.17
2024-01-01,MySQL,0.245
2024-01-01,Nginx,0.075
2024-01-01,NoSQL,0.0775
2024-01-01,Node.js,0.0875
2024-01-01,ORACLE,0.0925
2024-01-01,PHP,0.2625
2024-01-01,PostgreSQL,1.0
2024-01-01,Python,0.565
2024-01-01,QA,0.07
2024-01-01,REST,0.525
2024-01-01,RabbitMQ,0.4375
2024-01-01,Redis,0.2575
2024-01-01,SOAP,0.205
2024-01-01,SQL,0.945
2024-01-01,Scrum,0.13
2024-01-01,Spring Framework,0.4325
2024-01-01,Symfony,0.1025
2024-01-01,TCP/IP,0.0575
2024-01-01,Teamleading,0.03
2024-01-01,UML,0.315
2024-01-01,Unit Testing,0.05
2024-01-01,XML,0.1675
2024-01-01,Xsd,0.05
2024-01-01,Zabbix,0.04
2024-01-01,ansible,0.075
2024-01-01,backend,0.0725
2024-01-01,celery,0.0425
2024-01-01,ci/cd,0.14
2024-01-01,clickhouse,0.0775
2024-01-01,devops,0.0775
2024-01-01,docker,0.695
2024-01-01,elasticsearch,0.035
2024-01-01,fastapi,0.045
2024-01-01,gitlab,0.11
2024-01-01,go,0.24
2024-01-01,golang,0.3175
2024-01-01,grafana,0.08
2024-01-01,graphql,0.0325
2024-01-01,grpc,0.095
2024-01-01,it,0.12
2024-01-01,jira,0.045
2024-01-01,kafka,0.6124999999999999
2024-01-01,kotlin,0.1575
2024-01-01,kubernetes,0.415
2024-01-01,laravel,0.07
2024-01-01,microservices,0.06
2024-01-01,openshift,0.0375
2024-01-01,postman,0.055
2024-01-01,prometheus,0.04
2024-01-01,pytest,0.035
2024-01-01,react,0.06
2024-01-01,rest api,0.145
2024-01-01,solid,0.06
2024-01-01,spring,0.04
2024-01-01,spring boot,0.145
2024-01-01,swagger,0.065
2024-01-01,typescript,0.0725
2024-01-01,vue.js,0.04
