Orchestrade,Functional Solution Architect,Anywhere
Mechatronics Technician,Mechatronic Technician,United Kingdom of Great Britain and Northern Ireland
Mechatronics Technician,Mechatronic Technician,United Kingdom of Great Britain and Northern Ireland
Information Governance (Platform),AI & Platform Software Engineer,United States of America
Information Governance (Platform),AI & Platform Software Engineer,United States of America
Information Governance (Platform),AI & Platform Software Engineer,United States of America
Information Governance (Platform),AI & Platform Software Engineer,United States of America
Information Governance (Platform),AI & Platform Software Engineer,United States of America
Information Governance (Platform),AI & Platform Software Engineer,United States of America
DWH Development,Senior Data Engineer,Ukraine
DWH Development,Senior Data Engineer,Ukraine
DWH Development,Senior Data Engineer,Serbia
DWH Development,Senior Data Engineer,Serbia
DWH Development,Senior Data Engineer,Poland
DWH Development,Senior Data Engineer,Poland
DWH Development,Senior Data Engineer,Mexico
DWH Development,Senior Data Engineer,Mexico
DWH Development,Senior Data Engineer,Brazil
DWH Development,Senior Data Engineer,Brazil
DWH Development,Senior Data Engineer,Argentina
DWH Development,Senior Data Engineer,Argentina
Integration Engineering,Patient Accounting Analyst,India
Integration Engineering,Patient Accounting Analyst,India
BigData Development,Senior Data Engineer,India
BigData Development,Senior Data Engineer,India
Business Analysis,Business Analyst - FM domain ,China
Business Analysis,Business Analyst - FM domain ,China
Murex Others,Senior Quantitative Analyst - Risk Management (Murex & Model Validation),Singapore
Murex Others,Senior Quantitative Analyst - Risk Management (Murex & Model Validation),Singapore
IT Infrastructure Engineering,CI/CD Engineer - Senior Engineer,Poland
IT Infrastructure Engineering,CI/CD Engineer - Senior Engineer,Poland
C Embedded,Real-Time Developer - Senior Member of Technical Staff (SMTS),Poland
C Embedded,Real-Time Developer - Senior Member of Technical Staff (SMTS),Poland
C Embedded,Real-Time Developer - Senior Member of Technical Staff (SMTS),Serbia
C Embedded,Real-Time Developer - Senior Member of Technical Staff (SMTS),Serbia
AI/ML,"ML Engineer, Model Training - Senior Member of Technical Staff (SMTS)",Poland
AI/ML,"ML Engineer, Model Training - Senior Member of Technical Staff (SMTS)",Poland
AI/ML,ML Engineer,Poland
AI/ML,ML Engineer,Poland
Business Analysis,Business Analyst - Credit Risk,India
Business Analysis,Business Analyst - Credit Risk,India
Business Analysis,Business Analyst - Credit Risk,India
Business Analysis,Business Analyst - Credit Risk,India
Integration Engineering,Automotive Software Integration Engineer/Lead,Viet Nam
Integration Engineering,Automotive Software Integration Engineer/Lead,Viet Nam
C Embedded,Real-Time Developer - Member of Technical Staff (MTS),Poland
C Embedded,Real-Time Developer - Member of Technical Staff (MTS),Poland
C Embedded,Real-Time Developer - Member of Technical Staff (MTS),Serbia
C Embedded,Real-Time Developer - Member of Technical Staff (MTS),Serbia
DevOps,Devops Engineer,Singapore
DevOps,Devops Engineer,Singapore
Murex ECM,Murex Environment Management Consultant,Singapore
Murex ECM,Murex Environment Management Consultant,Singapore
DevOps,Senior Devops Engineer,Singapore
DevOps,Senior Devops Engineer,Singapore
"Other Vendor specific (Quantum, Coremont etc.)",Senior TLM Consultant,Singapore
"Other Vendor specific (Quantum, Coremont etc.)",Senior TLM Consultant,Singapore
Murex Datamart,Murex Datamart Reporting Consultant,Singapore
Murex Datamart,Murex Datamart Reporting Consultant,Singapore
Murex MxML,Senior MxML Developer,Singapore
Murex MxML,Senior MxML Developer,Singapore
Python,Senior Python Developer,Romania
Python,Senior Python Developer,Romania
DevOps,Senior L3 Support Engineer,Romania
DevOps,Senior L3 Support Engineer,Romania
Temenos,T24 Developer with Java,India
Temenos,T24 Developer with Java,India
Temenos,T24 Developer with Java,India
Temenos,T24 Developer with Java,India
Java,Microservice Platform Developer,India
Java,Microservice Platform Developer,India
Loan IQ,Loan IQ Consultant,India
Loan IQ,Loan IQ Consultant,India
DevOps,Lead DevOps Engineer,India
DevOps,Lead DevOps Engineer,India
Murex Others,Murex Configuration and Release Manager,Canada
Murex Others,Murex Configuration and Release Manager,Canada
Murex Others,Murex Operating Model Lead,United States of America
Murex Others,Murex Operating Model Lead,United States of America
Scala,Market Risk Scala Developer,Poland
Scala,Market Risk Scala Developer,Poland
Scala,Market Risk Scala Developer,Anywhere
Scala,Market Risk Scala Developer,Anywhere
Front-end Angular,Senior Front End Developer (Angular),Romania
Front-end Angular,Senior Front End Developer (Angular),Romania
Murex ECM,Murex Technical Expert,Poland
Murex ECM,Murex Technical Expert,Poland
C#/VB.NET,Principal Full-Stack Architect (.NET & Cloud),United Arab Emirates
C#/VB.NET,Principal Full-Stack Architect (.NET & Cloud),United Arab Emirates
Automated Testing Java,Senior RPA & Test Automation Engineer,Romania
Automated Testing Java,Senior RPA & Test Automation Engineer,Romania
Business Analysis,Senior Business Analyst,Canada
Business Analysis,Senior Business Analyst,Canada
Java Full Stack,Senior Full Stack Developer,Canada
Java Full Stack,Senior Full Stack Developer,Canada
Business Analysis,BA/PM in Post Trade Space,Canada
Business Analysis,BA/PM in Post Trade Space,Canada
Automated Testing Python,Senior QA Automation Engineer,Canada
Automated Testing Python,Senior QA Automation Engineer,Canada
Manual Testing,In-Vehicle Test Engineer,Germany
Manual Testing,In-Vehicle Test Engineer,Germany
Manual Testing,In-Vehicle Test Engineer,Germany
Manual Testing,In-Vehicle Test Engineer,Germany
Avaloq,Tax &amp; Capital Gains Specialist (CGCalc / CGiX),United Kingdom of Great Britain and Northern Ireland
Avaloq,Tax &amp; Capital Gains Specialist (CGCalc / CGiX),United Kingdom of Great Britain and Northern Ireland
Avaloq,Tax &amp; Capital Gains Specialist (CGCalc / CGiX),Switzerland
Avaloq,Tax &amp; Capital Gains Specialist (CGCalc / CGiX),Switzerland
Java,Senior Java Backend Engineer (Contact Center),Romania
Java,Senior Java Backend Engineer (Contact Center),Romania
C Embedded,Senior Software Engineer with Networking,Romania
C Embedded,Senior Software Engineer with Networking,Romania
Front-end React,Senior Application Support Engineer (React),Malaysia
Front-end React,Senior Application Support Engineer (React),Malaysia
JavaScript,Zendesk Architect,Poland
JavaScript,Zendesk Architect,Poland
C Embedded,GPU Software Engineer (HPC / Deep Learning Optimization),Serbia
C Embedded,GPU Software Engineer (HPC / Deep Learning Optimization),Serbia
C Embedded,GPU Software Engineer (HPC / Deep Learning Optimization),Poland
C Embedded,GPU Software Engineer (HPC / Deep Learning Optimization),Poland
Calypso,Calypso Business Analyst,United States of America
Calypso,Calypso Business Analyst,United States of America
Calypso,Senior Software Engineer,United States of America
Calypso,Senior Software Engineer,United States of America
Business Analysis,Senior Business Analyst - Digital Banking,India
Business Analysis,Senior Business Analyst - Digital Banking,India
AI/ML,Senior AI/ML Engineer - Communication Surveillance,India
AI/ML,Senior AI/ML Engineer - Communication Surveillance,India
Software/System Architecture,Technical Architect & Engineering Lead,United Arab Emirates
Software/System Architecture,Technical Architect & Engineering Lead,United Arab Emirates
Solution/Integration Architecture,Senior Solution Architect,United Arab Emirates
Solution/Integration Architecture,Senior Solution Architect,United Arab Emirates
Java,Senior Java Developer with DevOps skills,Poland
Java,Senior Java Developer with DevOps skills,Poland
Java,Software Developer (Java and C++),Poland
Java,Software Developer (Java and C++),Poland
Java,Software Developer (Java and C++),Anywhere
Java,Software Developer (Java and C++),Anywhere
Python,Senior Data Engineer / Analyst,Romania
Python,Senior Data Engineer / Analyst,Romania
BigData Development,Senior Data Engineer,Poland
BigData Development,Senior Data Engineer,Poland
AI/ML,Semantic AI/ML Architect,United Kingdom of Great Britain and Northern Ireland
AI/ML,Semantic AI/ML Architect,United Kingdom of Great Britain and Northern Ireland
Java Full Stack,Senior Java Developer,Poland
Java Full Stack,Senior Java Developer,Poland
Manual Testing, Test Specifications Engineer,Romania
Manual Testing, Test Specifications Engineer,Romania
Other Packaged Software,SAS Developer,Malaysia
Other Packaged Software,SAS Developer,Malaysia
Other Consulting,Finance/Financial Crime Tech SME,India
Other Consulting,Finance/Financial Crime Tech SME,India
Other Consulting,Finance/Financial Crime Tech SME,India
Other Consulting,Finance/Financial Crime Tech SME,India
Python,Senior Python Fullstack Software Engineer with React,Poland
Python,Senior Python Fullstack Software Engineer with React,Poland
Python,Senior Python Fullstack Software Engineer with React,Poland
Python,Senior Python Fullstack Software Engineer with React,Poland
Automated Testing Java,Software Developer Engineer in Test,Ukraine
Automated Testing Java,Software Developer Engineer in Test,Ukraine
Automated Testing Python,Connectivity Test Engineer,Sweden
Automated Testing Python,Connectivity Test Engineer,Sweden
C/C++,ADAS Software Developer,Sweden
C/C++,ADAS Software Developer,Sweden
Requirements Engineering,System & Feature Engineer ADAS,Sweden
Requirements Engineering,System & Feature Engineer ADAS,Sweden
Product Owner,Tech Lead Engineer - Connectivity / Infotainment,Sweden
Product Owner,Tech Lead Engineer - Connectivity / Infotainment,Sweden
Mechatronics Technician,Regular Rigs and Test Capabilities Engineer,Sweden
Mechatronics Technician,Regular Rigs and Test Capabilities Engineer,Sweden
DevOps,Configuration Management Engineer,Sweden
DevOps,Configuration Management Engineer,Sweden
C/C++,Regular Software Developer,Sweden
C/C++,Regular Software Developer,Sweden
Java,Java Backend Engineer (Cloud & Eventu2011Driven Systems),Sweden
Java,Java Backend Engineer (Cloud & Eventu2011Driven Systems),Sweden
MATLAB/Simulink,Hardware-in-the-Loop Developer,Sweden
MATLAB/Simulink,Hardware-in-the-Loop Developer,Sweden
Go,Regular GOLANG Software Developer Cloud Native,Sweden
Go,Regular GOLANG Software Developer Cloud Native,Sweden
Technical Project Management,SW Project Manager,Sweden
Technical Project Management,SW Project Manager,Sweden
Automated Testing Python,QA Automation Python,Sweden
Automated Testing Python,QA Automation Python,Sweden
Python,Data Pipeline Development Engineer,Sweden
Python,Data Pipeline Development Engineer,Sweden
Cybersecurity,Automotive Cybersecurity SW Development Engineer,Sweden
Cybersecurity,Automotive Cybersecurity SW Development Engineer,Sweden
C/C++ AUTOSAR,Embedded AUTOSAR Developer,Sweden
C/C++ AUTOSAR,Embedded AUTOSAR Developer,Sweden
C#/VB.NET,Cloud Developer AWS .Net/C#,Sweden
C#/VB.NET,Cloud Developer AWS .Net/C#,Sweden
DevOps,Regular DevOps Engineer,Sweden
DevOps,Regular DevOps Engineer,Sweden
Automated Testing Python,Regular QA Automation - Infotainment,Sweden
Automated Testing Python,Regular QA Automation - Infotainment,Sweden
Mechatronics Technician,Maintenance Test Engineer and Fault expert,Sweden
Mechatronics Technician,Maintenance Test Engineer and Fault expert,Sweden
DevOps,"Regular CI CD Operations, scripting",Sweden
DevOps,"Regular CI CD Operations, scripting",Sweden
Android,Regular/Senior Android Applications Developer,Sweden
Android,Regular/Senior Android Applications Developer,Sweden
Front-end React,Front-end Developer (Node.js + React),Sweden
Front-end React,Front-end Developer (Node.js + React),Sweden
DevOps,Senior DevOps CI Infrastructure,Sweden
DevOps,Senior DevOps CI Infrastructure,Sweden
C/C++,Embedded Software Engineer,Sweden
C/C++,Embedded Software Engineer,Sweden
Business Analysis,Security Technical Business Analyst,India
Business Analysis,Security Technical Business Analyst,India
C/C++,Senior C++ Engineer ,Netherlands
C/C++,Senior C++ Engineer ,Netherlands
System Administration,[Inditex] Application Configuration & Testing Engineer (with Spanish),Netherlands
System Administration,[Inditex] Application Configuration & Testing Engineer (with Spanish),Netherlands
Murex ECM,Production Support Lead,Singapore
Murex ECM,Production Support Lead,Singapore
Murex Datamart,Senior Murex Datamart Consultant,India
Murex Datamart,Senior Murex Datamart Consultant,India
Murex Datamart,Senior Murex Datamart Consultant,India
Murex Datamart,Senior Murex Datamart Consultant,India
Business Analysis,Business Analyst - Asset Management,Singapore
Business Analysis,Business Analyst - Asset Management,Singapore
C#/VB.NET,.Net Angular Developer,India
C#/VB.NET,.Net Angular Developer,India
C#/VB.NET,.Net Angular Developer,India
C#/VB.NET,.Net Angular Developer,India
C#/VB.NET,.Net Angular Developer,India
C#/VB.NET,.Net Angular Developer,India
Java,Lead Java Developer,India
Java,Lead Java Developer,India
AI/ML,Data Architect,United Kingdom of Great Britain and Northern Ireland
AI/ML,Data Architect,United Kingdom of Great Britain and Northern Ireland
IT Infrastructure Engineering,SQL DBA Engineer,India
IT Infrastructure Engineering,SQL DBA Engineer,India
Java,Senior Java/Python Backend Developer,Poland
Java,Senior Java/Python Backend Developer,Poland
DevOps,CI/CD Specialist,Mexico
DevOps,CI/CD Specialist,Mexico
Automated Testing Others,Senior Validation test engineer with CI/CD knowledge,Egypt
Automated Testing Others,Senior Validation test engineer with CI/CD knowledge,Egypt
Hogan,Senior Hogan IDS Developer,United States of America
Hogan,Senior Hogan IDS Developer,United States of America
Hogan,Senior Hogan IDS Developer,United Kingdom of Great Britain and Northern Ireland
Hogan,Senior Hogan IDS Developer,United Kingdom of Great Britain and Northern Ireland
Java,Senior Java Backend Developer,Poland
Java,Senior Java Backend Developer,Poland
C/C++,Software Developer 2d/3d - Senior,India
C/C++,Software Developer 2d/3d - Senior,India
C/C++,Software Developer 2d/3d - Senior,India
C/C++,Software Developer 2d/3d - Senior,India
C/C++,Software Developer 2d/3d - Senior,India
C/C++,Software Developer 2d/3d - Senior,India
C/C++,Software Developer 2d/3d - Senior,India
C/C++,Software Developer 2d/3d - Senior,India
DevOps,Cloud Platform Engineer (Agentic AI),India
DevOps,Cloud Platform Engineer (Agentic AI),India
Data Architecture,Data Warehouse SME,Poland
Data Architecture,Data Warehouse SME,Poland
Murex FO,Murex Trading FO,Canada
Murex FO,Murex Trading FO,Canada
Murex FO,Murex Trading FO,Brazil
Murex FO,Murex Trading FO,Brazil
Murex FO,Murex Trading FO,Mexico
Murex FO,Murex Trading FO,Mexico
Temenos,Senior Automation Tester (T24 Securities module),India
Temenos,Senior Automation Tester (T24 Securities module),India
Other Packaged Software,Senior SAS Technology Developer,Malaysia
Other Packaged Software,Senior SAS Technology Developer,Malaysia
Temenos,Temenos Senior Tester,India
Temenos,Temenos Senior Tester,India
Murex ERM,Murex Market Risk Developer,Malaysia
Murex ERM,Murex Market Risk Developer,Malaysia
UI/UX Design,Design Systems Lead (COMET),Poland
UI/UX Design,Design Systems Lead (COMET),Poland
UI/UX Design,Design Systems Lead (COMET),Poland
UI/UX Design,Design Systems Lead (COMET),Poland
UI/UX Design,Design Systems Lead (COMET),Poland
UI/UX Design,Design Systems Lead (COMET),Poland
UI/UX Design,Design Systems Lead (COMET),Poland
UI/UX Design,Design Systems Lead (COMET),Poland
DevOps,Lead DevOps,Ukraine
DevOps,Lead DevOps,Ukraine
DevOps,Lead DevOps,Spain
DevOps,Lead DevOps,Spain
DevOps,Lead DevOps,Serbia
DevOps,Lead DevOps,Serbia
DevOps,Lead DevOps,Argentina
DevOps,Lead DevOps,Argentina
"SQL (MySQL, T-SQL, Teradata etc.)",Engineer for API/EKS Containerization/MCP,United Kingdom of Great Britain and Northern Ireland
"SQL (MySQL, T-SQL, Teradata etc.)",Engineer for API/EKS Containerization/MCP,United Kingdom of Great Britain and Northern Ireland
"SQL (MySQL, T-SQL, Teradata etc.)",Engineer for API/EKS Containerization/MCP,Romania
"SQL (MySQL, T-SQL, Teradata etc.)",Engineer for API/EKS Containerization/MCP,Romania
Technical Project Management,Project Manager - Treasury,India
Technical Project Management,Project Manager - Treasury,India
Technical Project Management,Project Manager - Treasury,India
Technical Project Management,Project Manager - Treasury,India
IT Infrastructure Engineering,Desktop Engineer/Architect,Romania
IT Infrastructure Engineering,Desktop Engineer/Architect,Romania
DevOps,"Senior DevOps with AWS, Python, Android pipelines experience",Bulgaria
DevOps,"Senior DevOps with AWS, Python, Android pipelines experience",Bulgaria
Functional/System Analysis,Senior System Analyst,Malaysia
Functional/System Analysis,Senior System Analyst,Malaysia
Murex MxML,Murex MxML Developer,India
Murex MxML,Murex MxML Developer,India
Data Platform Engineering,IoT & Edge Computing Engineer,Spain
Data Platform Engineering,IoT & Edge Computing Engineer,Spain
Automated Testing Python,Connectivity Test Engineer,Sweden
Automated Testing Python,Connectivity Test Engineer,Sweden
Automated Testing Python,Connectivity Test Engineer,Poland
Automated Testing Python,Connectivity Test Engineer,Poland
Automated Testing Python,Connectivity Test Engineer,Romania
Automated Testing Python,Connectivity Test Engineer,Romania
"Other Vendor specific (Quantum, Coremont etc.)",Treasury Back Office Tester,India
"Other Vendor specific (Quantum, Coremont etc.)",Treasury Back Office Tester,India
"Other Vendor specific (Quantum, Coremont etc.)",Treasury Back Office Tester,India
"Other Vendor specific (Quantum, Coremont etc.)",Treasury Back Office Tester,India
"Other Vendor specific (Quantum, Coremont etc.)",Treasury Back Office Tester,India
"Other Vendor specific (Quantum, Coremont etc.)",Treasury Back Office Tester,India
"Other Vendor specific (Quantum, Coremont etc.)",Treasury Back Office Tester,India
"Other Vendor specific (Quantum, Coremont etc.)",Treasury Back Office Tester,India
Murex FO,Murex FO Business Analyst,Malaysia
Murex FO,Murex FO Business Analyst,Malaysia
Software/System Architecture,Engineering Lead,Spain
Software/System Architecture,Engineering Lead,Spain
Software/System Architecture,Engineering Lead,Serbia
Software/System Architecture,Engineering Lead,Serbia
Automated Testing Java,Senior QA Automation Engineer,Ukraine
Automated Testing Java,Senior QA Automation Engineer,Ukraine
DWH Development,Senior Snowflake Data Engineer,Poland
DWH Development,Senior Snowflake Data Engineer,Poland
DWH Development,Senior Snowflake Data Engineer,Poland
DWH Development,Senior Snowflake Data Engineer,Poland
DWH Development,Senior Snowflake Data Engineer,Bulgaria
DWH Development,Senior Snowflake Data Engineer,Bulgaria
DWH Development,Senior Snowflake Data Engineer,Ukraine
DWH Development,Senior Snowflake Data Engineer,Ukraine
DWH Development,Senior Snowflake Data Engineer,Poland
DWH Development,Senior Snowflake Data Engineer,Poland
DWH Development,Senior Snowflake Data Engineer,Poland
DWH Development,Senior Snowflake Data Engineer,Poland
Java,Senior Java Backend Developer - Microservices,India
Java,Senior Java Backend Developer - Microservices,India
Java Full Stack,Java FullStack Developer (React),India
Java Full Stack,Java FullStack Developer (React),India
Automated Testing Others,Test Automation Engineer,India
Automated Testing Others,Test Automation Engineer,India
Java Full Stack,Senior Java FullStack Developer with React & Kafka,India
Java Full Stack,Senior Java FullStack Developer with React & Kafka,India
Murex Others,Junior Murex Specialist,Mexico
Murex Others,Junior Murex Specialist,Mexico
DevOps,Cloud Architect,India
DevOps,Cloud Architect,India
DevOps,Cloud Architect,India
DevOps,Cloud Architect,India
DevOps,Cloud Architect,India
DevOps,Cloud Architect,India
DevOps,Cloud Architect,India
DevOps,Cloud Architect,India
DevOps,Cloud Architect,India
DevOps,Cloud Architect,India
DevOps,Cloud Architect,India
DevOps,Cloud Architect,India
DevOps,Cloud Architect,India
DevOps,Cloud Architect,India
DevOps,Cloud Architect,India
DevOps,Cloud Architect,India
DevOps,Senior Cloud Ops Engineer,India
DevOps,Senior Cloud Ops Engineer,India
DevOps,Senior Cloud Ops Engineer,India
DevOps,Senior Cloud Ops Engineer,India
DevOps,Senior Cloud Ops Engineer,India
DevOps,Senior Cloud Ops Engineer,India
DevOps,Senior Cloud Ops Engineer,India
DevOps,Senior Cloud Ops Engineer,India
DevOps,Senior Cloud Ops Engineer,India
DevOps,Senior Cloud Ops Engineer,India
DevOps,Senior Cloud Ops Engineer,India
DevOps,Senior Cloud Ops Engineer,India
DevOps,Senior Cloud Ops Engineer,India
DevOps,Senior Cloud Ops Engineer,India
DevOps,Senior Cloud Ops Engineer,India
DevOps,Senior Cloud Ops Engineer,India
Integration Engineering,Health Information Systems Analyst (Oracle Cerner EHR environment),India
Integration Engineering,Health Information Systems Analyst (Oracle Cerner EHR environment),India
Integration Engineering,Health Information Systems Analyst (Oracle Cerner EHR environment),India
Integration Engineering,Health Information Systems Analyst (Oracle Cerner EHR environment),India
Integration Engineering,Health Information Systems Analyst (Oracle Cerner EHR environment),India
Integration Engineering,Health Information Systems Analyst (Oracle Cerner EHR environment),India
Integration Engineering,Health Information Systems Analyst (Oracle Cerner EHR environment),India
Integration Engineering,Health Information Systems Analyst (Oracle Cerner EHR environment),India
Integration Engineering,Health Information Systems Analyst (Oracle Cerner EHR environment),India
Integration Engineering,Health Information Systems Analyst (Oracle Cerner EHR environment),India
Integration Engineering,Health Information Systems Analyst (Oracle Cerner EHR environment),India
Integration Engineering,Health Information Systems Analyst (Oracle Cerner EHR environment),India
Integration Engineering,Health Information Systems Analyst (Oracle Cerner EHR environment),India
Integration Engineering,Health Information Systems Analyst (Oracle Cerner EHR environment),India
Integration Engineering,Health Information Systems Analyst (Oracle Cerner EHR environment),India
Integration Engineering,Health Information Systems Analyst (Oracle Cerner EHR environment),India
Integration Engineering,Health Information Systems Analyst (Oracle Cerner EHR environment),India
Integration Engineering,Health Information Systems Analyst (Oracle Cerner EHR environment),India
Help Desk Support, IT Systems Management Analyst,United States of America
Help Desk Support, IT Systems Management Analyst,United States of America
Data Architecture,Database Architect,Brazil
Data Architecture,Database Architect,Brazil
Murex ERM,Senior Murex Risk consultant,Anywhere
Murex ERM,Senior Murex Risk consultant,Anywhere
Front-end React,Senior UI  Developer ( React),India
Front-end React,Senior UI  Developer ( React),India
Front-end React,Senior UI  Developer ( React),India
Front-end React,Senior UI  Developer ( React),India
Java,Senior Java Software Engineer,India
Java,Senior Java Software Engineer,India
Java,Senior Java Software Engineer,India
Java,Senior Java Software Engineer,India
Java,Senior Java Software Engineer,India
Java,Senior Java Software Engineer,India
Automated Testing Python,Senior QA Engineer (Automation + Manual + AI),India
Automated Testing Python,Senior QA Engineer (Automation + Manual + AI),India
Automated Testing Python,Senior QA Engineer (Automation + Manual + AI),India
Automated Testing Python,Senior QA Engineer (Automation + Manual + AI),India
IT Infrastructure Engineering,Senior Infrastructure Developer/Engineer,Malaysia
IT Infrastructure Engineering,Senior Infrastructure Developer/Engineer,Malaysia
Loan IQ,Senior LoanIQ Technical Business Analyst,India
Loan IQ,Senior LoanIQ Technical Business Analyst,India
Loan IQ,LoanIQ Technical Business Analyst,India
Loan IQ,LoanIQ Technical Business Analyst,India
Manual Testing,Penetration Tester,Romania
Manual Testing,Penetration Tester,Romania
Axiom,Senior Axiom Developer,India
Axiom,Senior Axiom Developer,India
Axiom,Senior Axiom Developer,India
Axiom,Senior Axiom Developer,India
Axiom,Senior Axiom Developer,India
Axiom,Senior Axiom Developer,India
Axiom,Senior Axiom Developer,India
Axiom,Senior Axiom Developer,India
Axiom,Senior Axiom Developer,India
Axiom,Senior Axiom Developer,India
Business Analysis,Senior LoanIQ Technical BA,United Kingdom of Great Britain and Northern Ireland
Business Analysis,Senior LoanIQ Technical BA,United Kingdom of Great Britain and Northern Ireland
Technical Project Management,Senior PMO,United Kingdom of Great Britain and Northern Ireland
Technical Project Management,Senior PMO,United Kingdom of Great Britain and Northern Ireland
Automated Testing Java,Senior Test Engineer,United States of America
Automated Testing Java,Senior Test Engineer,United States of America
Loan IQ,DevOps Engineer with LoanIQ,India
Loan IQ,DevOps Engineer with LoanIQ,India
Java Full Stack,Java FullStack Developer,India
Java Full Stack,Java FullStack Developer,India
Java Full Stack,Senior Java FullStack Developer ,India
Java Full Stack,Senior Java FullStack Developer ,India
Java Full Stack,Senior Java FullStack Developer,India
Java Full Stack,Senior Java FullStack Developer,India
Java Full Stack,Front-end React Developer,India
Java Full Stack,Front-end React Developer,India
Java Full Stack,Java FullStack Developer (React),India
Java Full Stack,Java FullStack Developer (React),India
Database Administration,Senior Database Engineer (Sybase),India
Database Administration,Senior Database Engineer (Sybase),India
DevOps,Senior DevOps Engineer,India
DevOps,Senior DevOps Engineer,India
Database Administration,Senior Database Engineer (Azure SQL),India
Database Administration,Senior Database Engineer (Azure SQL),India
Product Owner,Product Owner,India
Product Owner,Product Owner,India
Automated Testing Java,QA Test Engineer ,India
Automated Testing Java,QA Test Engineer ,India
Automated Testing Java,QA Test Engineer,India
Automated Testing Java,QA Test Engineer,India
Automated Testing Java,Senior Test Engineer ,India
Automated Testing Java,Senior Test Engineer ,India
"Other Vendor specific (Quantum, Coremont etc.)",Senior Business Analyst - Front Office ,Singapore
"Other Vendor specific (Quantum, Coremont etc.)",Senior Business Analyst - Front Office ,Singapore
AI/ML,AI engineer with Agentic experience,United States of America
AI/ML,AI engineer with Agentic experience,United States of America
Analytics Solution Architecture,Engineering Solution Architect,United Kingdom of Great Britain and Northern Ireland
Analytics Solution Architecture,Engineering Solution Architect,United Kingdom of Great Britain and Northern Ireland
Avaloq,Tax &amp; Capital Gains Specialist (CGCalc/CGiX),India
Avaloq,Tax &amp; Capital Gains Specialist (CGCalc/CGiX),India
Avaloq,Tax &amp; Capital Gains Specialist (CGCalc / CGiX),United Kingdom of Great Britain and Northern Ireland
Avaloq,Tax &amp; Capital Gains Specialist (CGCalc / CGiX),United Kingdom of Great Britain and Northern Ireland
Software - Other,SAP Backend Developer,Romania
Software - Other,SAP Backend Developer,Romania
Software - Other,SAP Backend Developer,Poland
Software - Other,SAP Backend Developer,Poland
Software - Other,SAP Backend Developer,Germany
Software - Other,SAP Backend Developer,Germany
DevOps,Senior DevOps Engineer,Romania
DevOps,Senior DevOps Engineer,Romania
Murex ECM,Murex Production Support Consultant (Front Office),United Kingdom of Great Britain and Northern Ireland
Murex ECM,Murex Production Support Consultant (Front Office),United Kingdom of Great Britain and Northern Ireland
Software - Other,Senior Network Engineer ,India
Software - Other,Senior Network Engineer ,India
Automated Testing Python,QA Engineer - Data Automation (Python & Playwright),India
Automated Testing Python,QA Engineer - Data Automation (Python & Playwright),India
Automated Testing Python,QA Engineer - Data Automation (Python & Playwright),India
Automated Testing Python,QA Engineer - Data Automation (Python & Playwright),India
Automated Testing Python,QA Engineer - Data Automation (Python & Playwright),India
Automated Testing Python,QA Engineer - Data Automation (Python & Playwright),India
Murex MxML,Murex MxML Integration Stream Lead,India
Murex MxML,Murex MxML Integration Stream Lead,India
DevOps,UI DevOps Engineer,Mexico
