Date,tag,val
2023-10-01,.NET Framework,0.1058091286307053
2023-10-01,.net core,0.0912863070539419
2023-10-01,API,0.2323651452282157
2023-10-01,ASP.NET,0.0746887966804979
2023-10-01,Agile,0.0373443983402489
2023-10-01,Agile Project Management,0.0518672199170124
2023-10-01,Apache Kafka,0.0663900414937759
2023-10-01,Apache Maven,0.0414937759336099
2023-10-01,Atlassian Confluence,0.0746887966804979
2023-10-01,Atlassian Jira,0.1369294605809128
2023-10-01,BPMN,0.2261410788381742
2023-10-01,Bash,0.0746887966804979
2023-10-01,C#,0.1950207468879668
2023-10-01,C++,0.0767634854771784
2023-10-01,CSS,0.0497925311203319
2023-10-01,Django Framework,0.0705394190871369
2023-10-01,Entity Framework,0.0497925311203319
2023-10-01,Flask,0.0373443983402489
2023-10-01,Git,0.6763485477178424
2023-10-01,Gradle,0.0331950207468879
2023-10-01,HTML,0.0705394190871369
2023-10-01,HTTP,0.0975103734439834
2023-10-01,Hibernate,0.0290456431535269
2023-10-01,Hibernate ORM,0.0850622406639004
2023-10-01,JSON,0.0518672199170124
2023-10-01,JSON API,0.0726141078838174
2023-10-01,JUnit,0.0373443983402489
2023-10-01,Java,0.6742738589211619
2023-10-01,Java SE,0.0394190871369294
2023-10-01,JavaScript,0.1784232365145228
2023-10-01,Jenkins,0.0788381742738589
2023-10-01,Kibana,0.0311203319502074
2023-10-01,LINQ,0.0290456431535269
2023-10-01,Linux,0.4045643153526971
2023-10-01,MS SQL,0.1556016597510373
2023-10-01,MS SQL Server,0.0331950207468879
2023-10-01,MongoDB,0.1887966804979253
2023-10-01,MySQL,0.2406639004149377
2023-10-01,Nginx,0.0643153526970954
2023-10-01,NoSQL,0.0788381742738589
2023-10-01,Node.js,0.1058091286307053
2023-10-01,ORACLE,0.0892116182572614
2023-10-01,PHP,0.2842323651452282
2023-10-01,PostgreSQL,1.0
2023-10-01,Python,0.450207468879668
2023-10-01,QA,0.0560165975103734
2023-10-01,REST,0.4107883817427386
2023-10-01,RabbitMQ,0.3838174273858921
2023-10-01,Redis,0.2468879668049792
2023-10-01,SOAP,0.1431535269709543
2023-10-01,SQL,0.8070539419087137
2023-10-01,Scrum,0.1016597510373444
2023-10-01,Spring Framework,0.3838174273858921
2023-10-01,Symfony,0.0995850622406639
2023-10-01,TeamCity,0.0269709543568464
2023-10-01,Teamleading,0.0290456431535269
2023-10-01,UML,0.2116182572614107
2023-10-01,Unit Testing,0.0497925311203319
2023-10-01,XML,0.1182572614107883
2023-10-01,Zabbix,0.0477178423236514
2023-10-01,ansible,0.0643153526970954
2023-10-01,asp.net core,0.0311203319502074
2023-10-01,backend,0.0456431535269709
2023-10-01,ci/cd,0.1763485477178423
2023-10-01,clickhouse,0.0705394190871369
2023-10-01,devops,0.0912863070539419
2023-10-01,docker,0.7095435684647303
2023-10-01,elasticsearch,0.0518672199170124
2023-10-01,elk,0.0290456431535269
2023-10-01,fastapi,0.0352697095435684
2023-10-01,gitlab,0.0912863070539419
2023-10-01,go,0.1867219917012448
2023-10-01,golang,0.2925311203319502
2023-10-01,grafana,0.0601659751037344
2023-10-01,graphql,0.0290456431535269
2023-10-01,grpc,0.1120331950207468
2023-10-01,it,0.0912863070539419
2023-10-01,jQuery,0.0331950207468879
2023-10-01,jira,0.0352697095435684
2023-10-01,k8s,0.0290456431535269
2023-10-01,kafka,0.5020746887966804
2023-10-01,kotlin,0.1058091286307053
2023-10-01,kubernetes,0.3049792531120332
2023-10-01,laravel,0.0850622406639004
2023-10-01,microservices,0.0643153526970954
2023-10-01,openshift,0.0373443983402489
2023-10-01,postman,0.0331950207468879
2023-10-01,prometheus,0.0414937759336099
2023-10-01,react,0.0850622406639004
2023-10-01,redux,0.0290456431535269
2023-10-01,rest api,0.1203319502074688
2023-10-01,solid,0.0539419087136929
2023-10-01,spring,0.0352697095435684
2023-10-01,spring boot,0.1224066390041493
2023-10-01,swagger,0.0539419087136929
2023-10-01,typescript,0.0663900414937759
2023-10-01,Администрирование серверов Linux,0.0373443983402489
