Date,tag,val
2024-07-01,API,0.0877551020408163
2024-07-01,Agile,0.0091836734693877
2024-07-01,Aiogram,0.010204081632653
2024-07-01,Amazon Web Services,0.010204081632653
2024-07-01,Android,0.0153061224489795
2024-07-01,Apache Cassandra,0.010204081632653
2024-07-01,Atlassian Jira,0.0306122448979591
2024-07-01,Bash,0.0387755102040816
2024-07-01,Big Data,0.0204081632653061
2024-07-01,C#,0.0132653061224489
2024-07-01,C++,0.0285714285714285
2024-07-01,CSS,0.0183673469387755
2024-07-01,Cassandra,0.0122448979591836
2024-07-01,Cloud platforms,0.0112244897959183
2024-07-01,Django,0.1020408163265306
2024-07-01,Django Framework,0.1877551020408163
2024-07-01,Docker-compose,0.010204081632653
2024-07-01,ETL,0.0295918367346938
2024-07-01,English,0.010204081632653
2024-07-01,Flask,0.1112244897959183
2024-07-01,Git,0.2591836734693877
2024-07-01,HTML,0.0306122448979591
2024-07-01,HTTP,0.0163265306122449
2024-07-01,Java,0.0255102040816326
2024-07-01,JavaScript,0.0826530612244898
2024-07-01,Jenkins,0.0122448979591836
2024-07-01,Linux,0.2612244897959184
2024-07-01,MS SQL,0.0153061224489795
2024-07-01,MongoDB,0.0724489795918367
2024-07-01,MySQL,0.0540816326530612
2024-07-01,Nginx,0.0204081632653061
2024-07-01,NoSQL,0.0326530612244898
2024-07-01,Node.js,0.0122448979591836
2024-07-01,ORM,0.0132653061224489
2024-07-01,PHP,0.0142857142857142
2024-07-01,PostgreSQL,0.3663265306122449
2024-07-01,Power BI,0.0224489795918367
2024-07-01,Python,1.0
2024-07-01,QA,0.0632653061224489
2024-07-01,Qt,0.0091836734693877
2024-07-01,REST,0.0775510204081632
2024-07-01,RabbitMQ,0.0857142857142857
2024-07-01,Redis,0.0897959183673469
2024-07-01,SOAP,0.0091836734693877
2024-07-01,SQL,0.2744897959183673
2024-07-01,Selenium,0.036734693877551
2024-07-01,Selenium IDE,0.0132653061224489
2024-07-01,Spark,0.0255102040816326
2024-07-01,TCP/IP,0.0204081632653061
2024-07-01,TDD,0.0122448979591836
2024-07-01,Test case,0.0224489795918367
2024-07-01,UI,0.0112244897959183
2024-07-01,Unit Testing,0.0224489795918367
2024-07-01,Unity,0.0142857142857142
2024-07-01,Unix,0.0091836734693877
2024-07-01,ai/ml,0.0122448979591836
2024-07-01,aiohttp,0.0285714285714285
2024-07-01,angular,0.0132653061224489
2024-07-01,ansible,0.0091836734693877
2024-07-01,asyncio,0.023469387755102
2024-07-01,aws,0.0275510204081632
2024-07-01,azure,0.0112244897959183
2024-07-01,backend,0.0214285714285714
2024-07-01,celery,0.0387755102040816
2024-07-01,ci/cd,0.0397959183673469
2024-07-01,clickhouse,0.0316326530612244
2024-07-01,django rest framework,0.0142857142857142
2024-07-01,docker,0.2459183673469387
2024-07-01,drf,0.0132653061224489
2024-07-01,elasticsearch,0.010204081632653
2024-07-01,fastapi,0.1520408163265306
2024-07-01,github,0.0132653061224489
2024-07-01,gitlab,0.0163265306122449
2024-07-01,go,0.0183673469387755
2024-07-01,golang,0.0204081632653061
2024-07-01,google cloud,0.0091836734693877
2024-07-01,graphql,0.0112244897959183
2024-07-01,iOS,0.0132653061224489
2024-07-01,it,0.0255102040816326
2024-07-01,kafka,0.0867346938775509
2024-07-01,kubernetes,0.0826530612244898
2024-07-01,ml,0.0122448979591836
2024-07-01,pandas,0.0183673469387755
2024-07-01,postman,0.0142857142857142
2024-07-01,pytest,0.1051020408163264
2024-07-01,pytorch,0.0112244897959183
2024-07-01,react,0.0428571428571428
2024-07-01,redux,0.0142857142857142
2024-07-01,rest api,0.0510204081632653
2024-07-01,rust,0.0153061224489795
2024-07-01,solid,0.0112244897959183
2024-07-01,sqlalchemy,0.0438775510204081
2024-07-01,swagger,0.0091836734693877
2024-07-01,tableau,0.0183673469387755
2024-07-01,typescript,0.0193877551020408
2024-07-01,vue.js,0.0153061224489795
