Date,tag,val
2021-10-27,1С-Битрикс,0.1221252973830293
2021-10-27,API,0.0448057097541633
2021-10-27,Adobe Illustrator,0.0297383029341792
2021-10-27,Adobe Photoshop,0.2307692307692307
2021-10-27,Ajax,0.5059476605868358
2021-10-27,Android,0.0174464710547184
2021-10-27,AngularJS,0.0646312450436161
2021-10-27,Apache HTTP Server,0.1276764472640761
2021-10-27,Atlassian Jira,0.0507533703409992
2021-10-27,Bash,0.0222045995241871
2021-10-27,Bootstrap,0.3687549563838224
2021-10-27,Borland Delphi,0.0182394924662965
2021-10-27,C#,0.0852498017446471
2021-10-27,C++,0.0745440126883425
2021-10-27,C/C++,0.0174464710547184
2021-10-27,CMS Wordpress,0.2561459159397303
2021-10-27,CRM,0.0237906423473433
2021-10-27,CSS,0.6927042030134813
2021-10-27,CSS3,0.4528152260111023
2021-10-27,Codeigniter,0.0519429024583663
2021-10-27,Composer,0.0249801744647105
2021-10-27,CorelDRAW,0.0436161776367961
2021-10-27,Cистемы управления базами данных,0.0202220459952418
2021-10-27,Debian,0.0162569389373513
2021-10-27,Delphi,0.0329103885804916
2021-10-27,Design Patterns,0.0301348136399682
2021-10-27,Django Framework,0.0206185567010309
2021-10-27,Drupal API,0.0301348136399682
2021-10-27,Git,0.6708961141950832
2021-10-27,Gulp,0.0233941316415543
2021-10-27,HTML,0.7196669310071372
2021-10-27,HTML-верстка,0.0158604282315622
2021-10-27,HTML5,0.5154639175257731
2021-10-27,HTTP,0.0154639175257731
2021-10-27,JSON,0.0337034099920697
2021-10-27,JSON API,0.0697858842188739
2021-10-27,Java,0.0947660586835844
2021-10-27,JavaScript,0.8909595559080096
2021-10-27,Jetbrains Phpstorm,0.0888183980967486
2021-10-27,Joomla CMS,0.126883425852498
2021-10-27,Less,0.0344964314036479
2021-10-27,Linux,0.4119746233148295
2021-10-27,MS Access,0.0174464710547184
2021-10-27,MS Excel,0.0182394924662965
2021-10-27,MS Office,0.0202220459952418
2021-10-27,MS PowerPoint,0.0281522601110229
2021-10-27,MS SQL,0.0856463124504361
2021-10-27,MS SQL Server,0.028548770816812
2021-10-27,MS Visual Studio,0.0190325138778747
2021-10-27,MVC,0.2573354480570975
2021-10-27,Magento,0.0162569389373513
2021-10-27,Memcached,0.049563838223632
2021-10-27,Mercurial,0.0202220459952418
2021-10-27,MongoDB,0.0717684377478191
2021-10-27,MySQL,1.0
2021-10-27,Nginx,0.1423473433782712
2021-10-27,Node.js,0.0840602696272799
2021-10-27,ORACLE,0.0226011102299762
2021-10-27,PHP,0.9591593973037272
2021-10-27,PHP4,0.0222045995241871
2021-10-27,PHP5,0.4321966693100714
2021-10-27,PHPUnit,0.0305313243457573
2021-10-27,PostgreSQL,0.1950832672482157
2021-10-27,Python,0.1050753370340999
2021-10-27,REST,0.0701823949246629
2021-10-27,RabbitMQ,0.0380650277557494
2021-10-27,Redis,0.0911974623314829
2021-10-27,Redmine,0.0182394924662965
2021-10-27,SEO,0.0721649484536082
2021-10-27,SOAP,0.0281522601110229
2021-10-27,SQL,0.366375892149088
2021-10-27,SQLite,0.0190325138778747
2021-10-27,SVN,0.0884218873909595
2021-10-27,Sass,0.0452022204599524
2021-10-27,Scrum,0.0190325138778747
2021-10-27,Smarty,0.0404440919904837
2021-10-27,Sphinx,0.0309278350515463
2021-10-27,Symfony,0.1185567010309278
2021-10-27,Ubuntu Server,0.0182394924662965
2021-10-27,Unit Testing,0.0222045995241871
2021-10-27,Unix,0.0210150674068199
2021-10-27,Visual Studio C#,0.0174464710547184
2021-10-27,Web Application Development,0.0253766851704996
2021-10-27,Windows 7,0.0261697065820777
2021-10-27,XML,0.1756542426645519
2021-10-27,Yii,0.2268041237113402
2021-10-27,Zend Framework,0.0658207771609833
2021-10-27,docker,0.0856463124504361
2021-10-27,jQuery,0.7517842981760507
2021-10-27,laravel,0.2593180015860428
2021-10-27,php7,0.0487708168120539
2021-10-27,phpMyAdmin,0.1320380650277557
2021-10-27,react,0.0249801744647105
2021-10-27,vue,0.0261697065820777
2021-10-27,vue.js,0.0269627279936558
2021-10-27,yii2,0.0800951625693893
2021-10-27,Администрирование серверов Linux,0.049563838223632
2021-10-27,Разработка CMS,0.0162569389373513
